timestamp,src_ip,dst_ip,proto,src_port,dst_port,packet_len,label
1745266232.754521,192.168.100.4,192.168.100.5,TCP,5679,64451,54,nmap_scan
1745266232.754665,192.168.100.4,192.168.100.5,TCP,7402,64451,54,nmap_scan
1745266232.754810,192.168.100.4,192.168.100.5,TCP,10009,64451,54,nmap_scan
1745266232.755573,192.168.100.5,192.168.100.4,TCP,64451,50001,60,nmap_scan
1745266232.755574,192.168.100.5,192.168.100.4,TCP,64451,24444,60,nmap_scan
1745266232.755574,192.168.100.5,192.168.100.4,TCP,64451,11967,60,nmap_scan
1745266232.755574,192.168.100.5,192.168.100.4,TCP,64451,1974,60,nmap_scan
1745266232.755574,192.168.100.5,192.168.100.4,TCP,64451,7002,60,nmap_scan
1745266232.755574,192.168.100.5,192.168.100.4,TCP,64451,2121,60,nmap_scan
1745266232.755575,192.168.100.5,192.168.100.4,TCP,64451,6101,60,nmap_scan
1745266232.755575,192.168.100.5,192.168.100.4,TCP,64451,8443,60,nmap_scan
1745266232.755609,192.168.100.4,192.168.100.5,TCP,50001,64451,54,nmap_scan
1745266232.755757,192.168.100.4,192.168.100.5,TCP,24444,64451,54,nmap_scan
1745266232.755887,192.168.100.4,192.168.100.5,TCP,11967,64451,54,nmap_scan
1745266232.756024,192.168.100.4,192.168.100.5,TCP,1974,64451,54,nmap_scan
1745266232.756179,192.168.100.4,192.168.100.5,TCP,7002,64451,54,nmap_scan
1745266232.756330,192.168.100.4,192.168.100.5,TCP,2121,64451,54,nmap_scan
1745266232.756471,192.168.100.4,192.168.100.5,TCP,6101,64451,54,nmap_scan
1745266232.756610,192.168.100.4,192.168.100.5,TCP,8443,64451,54,nmap_scan
1745266232.756859,192.168.100.5,192.168.100.4,TCP,64451,2119,60,nmap_scan
1745266232.756859,192.168.100.5,192.168.100.4,TCP,64451,3690,60,nmap_scan
1745266232.756859,192.168.100.5,192.168.100.4,TCP,64451,1059,60,nmap_scan
1745266232.756859,192.168.100.5,192.168.100.4,TCP,64451,4003,60,nmap_scan
1745266232.756859,192.168.100.5,192.168.100.4,TCP,64451,4006,60,nmap_scan
1745266232.756860,192.168.100.5,192.168.100.4,TCP,64451,3814,60,nmap_scan
1745266232.756860,192.168.100.5,192.168.100.4,TCP,64451,6969,60,nmap_scan
1745266232.756860,192.168.100.5,192.168.100.4,TCP,64451,109,60,nmap_scan
1745266232.756892,192.168.100.4,192.168.100.5,TCP,2119,64451,54,nmap_scan
1745266232.757037,192.168.100.4,192.168.100.5,TCP,3690,64451,54,nmap_scan
1745266232.757225,192.168.100.4,192.168.100.5,TCP,1059,64451,54,nmap_scan
1745266232.757388,192.168.100.4,192.168.100.5,TCP,4003,64451,54,nmap_scan
1745266232.757541,192.168.100.4,192.168.100.5,TCP,4006,64451,54,nmap_scan
1745266232.757690,192.168.100.4,192.168.100.5,TCP,3814,64451,54,nmap_scan
1745266232.757827,192.168.100.4,192.168.100.5,TCP,6969,64451,54,nmap_scan
1745266232.757942,192.168.100.4,192.168.100.5,TCP,109,64451,54,nmap_scan
1745266232.758278,192.168.100.5,192.168.100.4,TCP,64451,749,60,nmap_scan
1745266232.758279,192.168.100.5,192.168.100.4,TCP,64451,3031,60,nmap_scan
1745266232.758279,192.168.100.5,192.168.100.4,TCP,64451,48080,60,nmap_scan
1745266232.758279,192.168.100.5,192.168.100.4,TCP,64451,49,60,nmap_scan
1745266232.758279,192.168.100.5,192.168.100.4,TCP,64451,2399,60,nmap_scan
1745266232.758308,192.168.100.4,192.168.100.5,TCP,749,64451,54,nmap_scan
1745266232.758571,192.168.100.4,192.168.100.5,TCP,3031,64451,54,nmap_scan
1745266232.758710,192.168.100.4,192.168.100.5,TCP,48080,64451,54,nmap_scan
1745266232.758845,192.168.100.4,192.168.100.5,TCP,49,64451,54,nmap_scan
1745266232.758996,192.168.100.4,192.168.100.5,TCP,2399,64451,54,nmap_scan
1745266232.759972,192.168.100.5,192.168.100.4,TCP,64451,8045,60,nmap_scan
1745266232.759972,192.168.100.5,192.168.100.4,TCP,64451,37,60,nmap_scan
1745266232.759972,192.168.100.5,192.168.100.4,TCP,64451,843,60,nmap_scan
1745266232.759973,192.168.100.5,192.168.100.4,TCP,64451,4,60,nmap_scan
1745266232.759973,192.168.100.5,192.168.100.4,TCP,64451,19842,60,nmap_scan
1745266232.759973,192.168.100.5,192.168.100.4,TCP,64451,1782,60,nmap_scan
1745266232.759973,192.168.100.5,192.168.100.4,TCP,64451,1234,60,nmap_scan
1745266232.759973,192.168.100.5,192.168.100.4,TCP,64451,3333,60,nmap_scan
1745266232.760007,192.168.100.4,192.168.100.5,TCP,8045,64451,54,nmap_scan
1745266232.760158,192.168.100.4,192.168.100.5,TCP,37,64451,54,nmap_scan
1745266232.760303,192.168.100.4,192.168.100.5,TCP,843,64451,54,nmap_scan
1745266232.760449,192.168.100.4,192.168.100.5,TCP,4,64451,54,nmap_scan
1745266232.760596,192.168.100.4,192.168.100.5,TCP,19842,64451,54,nmap_scan
1745266232.760737,192.168.100.4,192.168.100.5,TCP,1782,64451,54,nmap_scan
1745266232.760891,192.168.100.4,192.168.100.5,TCP,1234,64451,54,nmap_scan
1745266232.761047,192.168.100.4,192.168.100.5,TCP,3333,64451,54,nmap_scan
1745266232.761285,192.168.100.5,192.168.100.4,TCP,64451,15000,60,nmap_scan
1745266232.761286,192.168.100.5,192.168.100.4,TCP,64451,1328,60,nmap_scan
1745266232.761286,192.168.100.5,192.168.100.4,TCP,64451,32779,60,nmap_scan
1745266232.761286,192.168.100.5,192.168.100.4,TCP,64451,7938,60,nmap_scan
1745266232.761287,192.168.100.5,192.168.100.4,TCP,64451,8021,60,nmap_scan
1745266232.761287,192.168.100.5,192.168.100.4,TCP,64451,1111,60,nmap_scan
1745266232.761287,192.168.100.5,192.168.100.4,TCP,64451,5510,60,nmap_scan
1745266232.761320,192.168.100.4,192.168.100.5,TCP,15000,64451,54,nmap_scan
1745266232.761450,192.168.100.4,192.168.100.5,TCP,1328,64451,54,nmap_scan
1745266232.761607,192.168.100.4,192.168.100.5,TCP,32779,64451,54,nmap_scan
1745266232.761768,192.168.100.4,192.168.100.5,TCP,7938,64451,54,nmap_scan
1745266232.761898,192.168.100.4,192.168.100.5,TCP,8021,64451,54,nmap_scan
1745266232.762025,192.168.100.4,192.168.100.5,TCP,1111,64451,54,nmap_scan
1745266232.762157,192.168.100.4,192.168.100.5,TCP,5510,64451,54,nmap_scan
1745266232.763387,192.168.100.5,192.168.100.4,TCP,64451,23502,60,nmap_scan
1745266232.763388,192.168.100.5,192.168.100.4,TCP,64451,2144,60,nmap_scan
1745266232.763388,192.168.100.5,192.168.100.4,TCP,64451,1024,60,nmap_scan
1745266232.763388,192.168.100.5,192.168.100.4,TCP,64451,27352,60,nmap_scan
1745266232.763388,192.168.100.5,192.168.100.4,TCP,64451,2001,60,nmap_scan
1745266232.763389,192.168.100.5,192.168.100.4,TCP,64451,4224,60,nmap_scan
1745266232.763389,192.168.100.5,192.168.100.4,TCP,64451,1533,60,nmap_scan
1745266232.763461,192.168.100.4,192.168.100.5,TCP,23502,64451,54,nmap_scan
1745266232.763621,192.168.100.4,192.168.100.5,TCP,2144,64451,54,nmap_scan
1745266232.764016,192.168.100.4,192.168.100.5,TCP,1024,64451,54,nmap_scan
1745266232.764148,192.168.100.4,192.168.100.5,TCP,27352,64451,54,nmap_scan
1745266232.764293,192.168.100.4,192.168.100.5,TCP,2001,64451,54,nmap_scan
1745266232.764409,192.168.100.4,192.168.100.5,TCP,4224,64451,54,nmap_scan
1745266232.764525,192.168.100.4,192.168.100.5,TCP,1533,64451,54,nmap_scan
1745266232.765772,192.168.100.5,192.168.100.4,TCP,64451,5811,60,nmap_scan
1745266232.765773,192.168.100.5,192.168.100.4,TCP,64451,5800,60,nmap_scan
1745266232.765773,192.168.100.5,192.168.100.4,TCP,64451,9102,60,nmap_scan
1745266232.765773,192.168.100.5,192.168.100.4,TCP,64451,1062,60,nmap_scan
1745266232.765800,192.168.100.4,192.168.100.5,TCP,5811,64451,54,nmap_scan
1745266232.765941,192.168.100.4,192.168.100.5,TCP,5800,64451,54,nmap_scan
1745266232.766162,192.168.100.4,192.168.100.5,TCP,9102,64451,54,nmap_scan
1745266232.766320,192.168.100.4,192.168.100.5,TCP,1062,64451,54,nmap_scan
1745266232.767423,192.168.100.5,192.168.100.4,TCP,64451,6792,60,nmap_scan
1745266232.767423,192.168.100.5,192.168.100.4,TCP,64451,2111,60,nmap_scan
1745266232.767423,192.168.100.5,192.168.100.4,TCP,64451,6001,60,nmap_scan
1745266232.767424,192.168.100.5,192.168.100.4,TCP,64451,49175,60,nmap_scan
1745266232.767424,192.168.100.5,192.168.100.4,TCP,64451,5225,60,nmap_scan
1745266232.767424,192.168.100.5,192.168.100.4,TCP,64451,9898,60,nmap_scan
1745266232.767424,192.168.100.5,192.168.100.4,TCP,64451,1011,60,nmap_scan
1745266232.767424,192.168.100.5,192.168.100.4,TCP,64451,5280,60,nmap_scan
1745266232.767479,192.168.100.4,192.168.100.5,TCP,6792,64451,54,nmap_scan
1745266232.767612,192.168.100.4,192.168.100.5,TCP,2111,64451,54,nmap_scan
1745266232.767771,192.168.100.4,192.168.100.5,TCP,6001,64451,54,nmap_scan
1745266232.767931,192.168.100.4,192.168.100.5,TCP,49175,64451,54,nmap_scan
1745266232.768085,192.168.100.4,192.168.100.5,TCP,5225,64451,54,nmap_scan
1745266232.768223,192.168.100.4,192.168.100.5,TCP,9898,64451,54,nmap_scan
1745266232.768379,192.168.100.4,192.168.100.5,TCP,1011,64451,54,nmap_scan
1745266232.768792,192.168.100.4,192.168.100.5,TCP,5280,64451,54,nmap_scan
1745266232.768917,192.168.100.5,192.168.100.4,TCP,64451,8010,60,nmap_scan
1745266232.768917,192.168.100.5,192.168.100.4,TCP,64451,1984,60,nmap_scan
1745266232.768917,192.168.100.5,192.168.100.4,TCP,64451,5631,60,nmap_scan
1745266232.768918,192.168.100.5,192.168.100.4,TCP,64451,5190,60,nmap_scan
1745266232.768918,192.168.100.5,192.168.100.4,TCP,64451,1164,60,nmap_scan
1745266232.768918,192.168.100.5,192.168.100.4,TCP,64451,259,60,nmap_scan
1745266232.768918,192.168.100.5,192.168.100.4,TCP,64451,2702,60,nmap_scan
1745266232.768918,192.168.100.5,192.168.100.4,TCP,64451,14441,60,nmap_scan
1745266232.768950,192.168.100.4,192.168.100.5,TCP,8010,64451,54,nmap_scan
1745266232.769093,192.168.100.4,192.168.100.5,TCP,1984,64451,54,nmap_scan
1745266232.769241,192.168.100.4,192.168.100.5,TCP,5631,64451,54,nmap_scan
1745266232.769368,192.168.100.4,192.168.100.5,TCP,5190,64451,54,nmap_scan
1745266232.769481,192.168.100.4,192.168.100.5,TCP,1164,64451,54,nmap_scan
1745266232.769627,192.168.100.4,192.168.100.5,TCP,259,64451,54,nmap_scan
1745266232.769788,192.168.100.4,192.168.100.5,TCP,2702,64451,54,nmap_scan
1745266232.769931,192.168.100.4,192.168.100.5,TCP,14441,64451,54,nmap_scan
1745266232.770287,192.168.100.5,192.168.100.4,TCP,64451,4900,60,nmap_scan
1745266232.770288,192.168.100.5,192.168.100.4,TCP,64451,1069,60,nmap_scan
1745266232.770288,192.168.100.5,192.168.100.4,TCP,64451,9009,60,nmap_scan
1745266232.770288,192.168.100.5,192.168.100.4,TCP,64451,1147,60,nmap_scan
1745266232.770288,192.168.100.5,192.168.100.4,TCP,64451,1077,60,nmap_scan
1745266232.770289,192.168.100.5,192.168.100.4,TCP,64451,88,60,nmap_scan
1745266232.770289,192.168.100.5,192.168.100.4,TCP,64451,2002,60,nmap_scan
1745266232.770322,192.168.100.4,192.168.100.5,TCP,4900,64451,54,nmap_scan
1745266232.770862,192.168.100.4,192.168.100.5,TCP,1069,64451,54,nmap_scan
1745266232.771026,192.168.100.4,192.168.100.5,TCP,9009,64451,54,nmap_scan
1745266232.771233,192.168.100.4,192.168.100.5,TCP,1147,64451,54,nmap_scan
1745266232.771397,192.168.100.4,192.168.100.5,TCP,1077,64451,54,nmap_scan
1745266232.771575,192.168.100.4,192.168.100.5,TCP,88,64451,54,nmap_scan
1745266232.771722,192.168.100.4,192.168.100.5,TCP,2002,64451,54,nmap_scan
1745266232.772467,192.168.100.5,192.168.100.4,TCP,64451,15003,60,nmap_scan
1745266232.772467,192.168.100.5,192.168.100.4,TCP,64451,911,60,nmap_scan
1745266232.772467,192.168.100.5,192.168.100.4,TCP,64451,1761,60,nmap_scan
1745266232.772467,192.168.100.5,192.168.100.4,TCP,64451,6567,60,nmap_scan
1745266232.772467,192.168.100.5,192.168.100.4,TCP,64451,8254,60,nmap_scan
1745266232.772468,192.168.100.5,192.168.100.4,TCP,64451,4998,60,nmap_scan
1745266232.772468,192.168.100.5,192.168.100.4,TCP,64451,617,60,nmap_scan
1745266232.772468,192.168.100.5,192.168.100.4,TCP,64451,3071,60,nmap_scan
1745266232.772501,192.168.100.4,192.168.100.5,TCP,15003,64451,54,nmap_scan
1745266232.772644,192.168.100.4,192.168.100.5,TCP,911,64451,54,nmap_scan
1745266232.772777,192.168.100.4,192.168.100.5,TCP,1761,64451,54,nmap_scan
1745266232.772910,192.168.100.4,192.168.100.5,TCP,6567,64451,54,nmap_scan
1745266232.773042,192.168.100.4,192.168.100.5,TCP,8254,64451,54,nmap_scan
1745266232.773180,192.168.100.4,192.168.100.5,TCP,4998,64451,54,nmap_scan
1745266232.773316,192.168.100.4,192.168.100.5,TCP,617,64451,54,nmap_scan
1745266232.773486,192.168.100.4,192.168.100.5,TCP,3071,64451,54,nmap_scan
1745266232.773655,192.168.100.5,192.168.100.4,TCP,64451,1801,60,nmap_scan
1745266232.773655,192.168.100.5,192.168.100.4,TCP,64451,20,60,nmap_scan
1745266232.773655,192.168.100.5,192.168.100.4,TCP,64451,3168,60,nmap_scan
1745266232.773655,192.168.100.5,192.168.100.4,TCP,64451,407,60,nmap_scan
1745266232.773655,192.168.100.5,192.168.100.4,TCP,64451,3370,60,nmap_scan
1745266232.773656,192.168.100.5,192.168.100.4,TCP,64451,3580,60,nmap_scan
1745266232.773656,192.168.100.5,192.168.100.4,TCP,64451,2717,60,nmap_scan
1745266232.773656,192.168.100.5,192.168.100.4,TCP,64451,5200,60,nmap_scan
1745266232.773688,192.168.100.4,192.168.100.5,TCP,1801,64451,54,nmap_scan
1745266232.773855,192.168.100.4,192.168.100.5,TCP,20,64451,54,nmap_scan
1745266232.774023,192.168.100.4,192.168.100.5,TCP,3168,64451,54,nmap_scan
1745266232.774221,192.168.100.4,192.168.100.5,TCP,407,64451,54,nmap_scan
1745266232.774380,192.168.100.4,192.168.100.5,TCP,3370,64451,54,nmap_scan
1745266232.774544,192.168.100.4,192.168.100.5,TCP,3580,64451,54,nmap_scan
1745266232.774698,192.168.100.4,192.168.100.5,TCP,2717,64451,54,nmap_scan
1745266232.774860,192.168.100.4,192.168.100.5,TCP,5200,64451,54,nmap_scan
1745266232.775487,192.168.100.5,192.168.100.4,TCP,64451,2366,60,nmap_scan
1745266232.775487,192.168.100.5,192.168.100.4,TCP,64451,20828,60,nmap_scan
1745266232.775487,192.168.100.5,192.168.100.4,TCP,64451,10004,60,nmap_scan
1745266232.775487,192.168.100.5,192.168.100.4,TCP,64451,9929,60,nmap_scan
1745266232.775488,192.168.100.5,192.168.100.4,TCP,64451,465,60,nmap_scan
1745266232.775488,192.168.100.5,192.168.100.4,TCP,64451,9011,60,nmap_scan
1745266232.775488,192.168.100.5,192.168.100.4,TCP,64451,49400,60,nmap_scan
1745266232.775513,192.168.100.4,192.168.100.5,TCP,2366,64451,54,nmap_scan
1745266232.775629,192.168.100.4,192.168.100.5,TCP,20828,64451,54,nmap_scan
1745266232.775745,192.168.100.4,192.168.100.5,TCP,10004,64451,54,nmap_scan
1745266232.775883,192.168.100.4,192.168.100.5,TCP,9929,64451,54,nmap_scan
1745266232.776036,192.168.100.4,192.168.100.5,TCP,465,64451,54,nmap_scan
1745266232.776259,192.168.100.4,192.168.100.5,TCP,9011,64451,54,nmap_scan
1745266232.776429,192.168.100.4,192.168.100.5,TCP,49400,64451,54,nmap_scan
1745266232.778855,192.168.100.5,192.168.100.4,TCP,64451,16012,60,nmap_scan
1745266232.778856,192.168.100.5,192.168.100.4,TCP,64451,8500,60,nmap_scan
1745266232.778856,192.168.100.5,192.168.100.4,TCP,64451,1594,60,nmap_scan
1745266232.778856,192.168.100.5,192.168.100.4,TCP,64451,32777,60,nmap_scan
1745266232.778879,192.168.100.4,192.168.100.5,TCP,16012,64451,54,nmap_scan
1745266232.779010,192.168.100.4,192.168.100.5,TCP,8500,64451,54,nmap_scan
1745266232.779161,192.168.100.4,192.168.100.5,TCP,1594,64451,54,nmap_scan
1745266232.779309,192.168.100.4,192.168.100.5,TCP,32777,64451,54,nmap_scan
1745266232.780053,192.168.100.5,192.168.100.4,TCP,64451,667,60,nmap_scan
1745266232.780054,192.168.100.5,192.168.100.4,TCP,64451,5999,60,nmap_scan
1745266232.780054,192.168.100.5,192.168.100.4,TCP,64451,5120,60,nmap_scan
1745266232.780054,192.168.100.5,192.168.100.4,TCP,64451,3211,60,nmap_scan
1745266232.780054,192.168.100.5,192.168.100.4,TCP,64451,4444,60,nmap_scan
1745266232.780054,192.168.100.5,192.168.100.4,TCP,64451,16113,60,nmap_scan
1745266232.780054,192.168.100.5,192.168.100.4,TCP,64451,10621,60,nmap_scan
1745266232.780054,192.168.100.5,192.168.100.4,TCP,64451,8292,60,nmap_scan
1745266232.780111,192.168.100.4,192.168.100.5,TCP,667,64451,54,nmap_scan
1745266232.780238,192.168.100.4,192.168.100.5,TCP,5999,64451,54,nmap_scan
1745266232.780361,192.168.100.4,192.168.100.5,TCP,5120,64451,54,nmap_scan
1745266232.780514,192.168.100.4,192.168.100.5,TCP,3211,64451,54,nmap_scan
1745266232.780690,192.168.100.4,192.168.100.5,TCP,4444,64451,54,nmap_scan
1745266232.780834,192.168.100.4,192.168.100.5,TCP,16113,64451,54,nmap_scan
1745266232.780977,192.168.100.4,192.168.100.5,TCP,10621,64451,54,nmap_scan
1745266232.781121,192.168.100.4,192.168.100.5,TCP,8292,64451,54,nmap_scan
1745266232.781338,192.168.100.5,192.168.100.4,TCP,64451,1580,60,nmap_scan
1745266232.781338,192.168.100.5,192.168.100.4,TCP,64451,49154,60,nmap_scan
1745266232.781338,192.168.100.5,192.168.100.4,TCP,64451,512,60,nmap_scan
1745266232.781338,192.168.100.5,192.168.100.4,TCP,64451,1721,60,nmap_scan
1745266232.781339,192.168.100.5,192.168.100.4,TCP,64451,18040,60,nmap_scan
1745266232.781339,192.168.100.5,192.168.100.4,TCP,64451,1001,60,nmap_scan
1745266232.781339,192.168.100.5,192.168.100.4,TCP,64451,1071,60,nmap_scan
1745266232.781365,192.168.100.4,192.168.100.5,TCP,1580,64451,54,nmap_scan
1745266232.781495,192.168.100.4,192.168.100.5,TCP,49154,64451,54,nmap_scan
1745266232.781630,192.168.100.4,192.168.100.5,TCP,512,64451,54,nmap_scan
1745266232.781759,192.168.100.4,192.168.100.5,TCP,1721,64451,54,nmap_scan
1745266232.781871,192.168.100.4,192.168.100.5,TCP,18040,64451,54,nmap_scan
1745266232.781976,192.168.100.4,192.168.100.5,TCP,1001,64451,54,nmap_scan
1745266232.782094,192.168.100.4,192.168.100.5,TCP,1071,64451,54,nmap_scan
1745266232.782936,192.168.100.5,192.168.100.4,TCP,64451,700,60,nmap_scan
1745266232.782937,192.168.100.5,192.168.100.4,TCP,64451,8089,60,nmap_scan
1745266232.782937,192.168.100.5,192.168.100.4,TCP,64451,544,60,nmap_scan
1745266232.782937,192.168.100.5,192.168.100.4,TCP,64451,7,60,nmap_scan
1745266232.782938,192.168.100.5,192.168.100.4,TCP,64451,1086,60,nmap_scan
1745266232.782938,192.168.100.5,192.168.100.4,TCP,64451,50006,60,nmap_scan
1745266232.782967,192.168.100.4,192.168.100.5,TCP,700,64451,54,nmap_scan
1745266232.783096,192.168.100.4,192.168.100.5,TCP,8089,64451,54,nmap_scan
1745266232.783222,192.168.100.4,192.168.100.5,TCP,544,64451,54,nmap_scan
1745266232.783348,192.168.100.4,192.168.100.5,TCP,7,64451,54,nmap_scan
1745266232.783470,192.168.100.4,192.168.100.5,TCP,1086,64451,54,nmap_scan
1745266232.783600,192.168.100.4,192.168.100.5,TCP,50006,64451,54,nmap_scan
1745266232.784514,192.168.100.5,192.168.100.4,TCP,64451,3871,60,nmap_scan
1745266232.784514,192.168.100.5,192.168.100.4,TCP,64451,1152,60,nmap_scan
1745266232.784514,192.168.100.5,192.168.100.4,TCP,64451,1057,60,nmap_scan
1745266232.784514,192.168.100.5,192.168.100.4,TCP,64451,7625,60,nmap_scan
1745266232.784514,192.168.100.5,192.168.100.4,TCP,64451,9010,60,nmap_scan
1745266232.784514,192.168.100.5,192.168.100.4,TCP,64451,2038,60,nmap_scan
1745266232.784515,192.168.100.5,192.168.100.4,TCP,64451,8899,60,nmap_scan
1745266232.784515,192.168.100.5,192.168.100.4,TCP,64451,19,60,nmap_scan
1745266232.784541,192.168.100.4,192.168.100.5,TCP,3871,64451,54,nmap_scan
1745266232.784696,192.168.100.4,192.168.100.5,TCP,1152,64451,54,nmap_scan
1745266232.784837,192.168.100.4,192.168.100.5,TCP,1057,64451,54,nmap_scan
1745266232.784977,192.168.100.4,192.168.100.5,TCP,7625,64451,54,nmap_scan
1745266232.785098,192.168.100.4,192.168.100.5,TCP,9010,64451,54,nmap_scan
1745266232.785232,192.168.100.4,192.168.100.5,TCP,2038,64451,54,nmap_scan
1745266232.785391,192.168.100.4,192.168.100.5,TCP,8899,64451,54,nmap_scan
1745266232.785543,192.168.100.4,192.168.100.5,TCP,19,64451,54,nmap_scan
1745266232.785801,192.168.100.5,192.168.100.4,TCP,64451,6005,60,nmap_scan
1745266232.785801,192.168.100.5,192.168.100.4,TCP,64451,1213,60,nmap_scan
1745266232.785801,192.168.100.5,192.168.100.4,TCP,64451,1095,60,nmap_scan
1745266232.785802,192.168.100.5,192.168.100.4,TCP,64451,5802,60,nmap_scan
1745266232.785802,192.168.100.5,192.168.100.4,TCP,64451,513,60,nmap_scan
1745266232.785802,192.168.100.5,192.168.100.4,TCP,64451,3011,60,nmap_scan
1745266232.785802,192.168.100.5,192.168.100.4,TCP,64451,2009,60,nmap_scan
1745266232.785828,192.168.100.4,192.168.100.5,TCP,6005,64451,54,nmap_scan
1745266232.785963,192.168.100.4,192.168.100.5,TCP,1213,64451,54,nmap_scan
1745266232.786128,192.168.100.4,192.168.100.5,TCP,1095,64451,54,nmap_scan
1745266232.786333,192.168.100.4,192.168.100.5,TCP,5802,64451,54,nmap_scan
1745266232.786489,192.168.100.4,192.168.100.5,TCP,513,64451,54,nmap_scan
1745266232.786622,192.168.100.4,192.168.100.5,TCP,3011,64451,54,nmap_scan
1745266232.786784,192.168.100.4,192.168.100.5,TCP,2009,64451,54,nmap_scan
1745266232.787517,192.168.100.5,192.168.100.4,TCP,64451,49165,60,nmap_scan
1745266232.787518,192.168.100.5,192.168.100.4,TCP,64451,5544,60,nmap_scan
1745266232.787518,192.168.100.5,192.168.100.4,TCP,64451,5001,60,nmap_scan
1745266232.787518,192.168.100.5,192.168.100.4,TCP,64451,5030,60,nmap_scan
1745266232.787518,192.168.100.5,192.168.100.4,TCP,64451,9535,60,nmap_scan
1745266232.787518,192.168.100.5,192.168.100.4,TCP,64451,1094,60,nmap_scan
1745266232.787519,192.168.100.5,192.168.100.4,TCP,64451,1085,60,nmap_scan
1745266232.787519,192.168.100.5,192.168.100.4,TCP,64451,3323,60,nmap_scan
1745266232.787549,192.168.100.4,192.168.100.5,TCP,49165,64451,54,nmap_scan
1745266232.787693,192.168.100.4,192.168.100.5,TCP,5544,64451,54,nmap_scan
1745266232.787835,192.168.100.4,192.168.100.5,TCP,5001,64451,54,nmap_scan
1745266232.787976,192.168.100.4,192.168.100.5,TCP,5030,64451,54,nmap_scan
1745266232.788118,192.168.100.4,192.168.100.5,TCP,9535,64451,54,nmap_scan
1745266232.788361,192.168.100.4,192.168.100.5,TCP,1094,64451,54,nmap_scan
1745266232.788506,192.168.100.4,192.168.100.5,TCP,1085,64451,54,nmap_scan
1745266232.788619,192.168.100.4,192.168.100.5,TCP,3323,64451,54,nmap_scan
1745266232.788793,192.168.100.5,192.168.100.4,TCP,64451,683,60,nmap_scan
1745266232.788793,192.168.100.5,192.168.100.4,TCP,64451,711,60,nmap_scan
1745266232.788812,192.168.100.4,192.168.100.5,TCP,683,64451,54,nmap_scan
1745266232.788925,192.168.100.4,192.168.100.5,TCP,711,64451,54,nmap_scan
1745266232.791006,192.168.100.5,192.168.100.4,TCP,64451,1272,60,nmap_scan
1745266232.791006,192.168.100.5,192.168.100.4,TCP,64451,3017,60,nmap_scan
1745266232.791007,192.168.100.5,192.168.100.4,TCP,64451,5100,60,nmap_scan
1745266232.791007,192.168.100.5,192.168.100.4,TCP,64451,3920,60,nmap_scan
1745266232.791034,192.168.100.4,192.168.100.5,TCP,1272,64451,54,nmap_scan
1745266232.791171,192.168.100.4,192.168.100.5,TCP,3017,64451,54,nmap_scan
1745266232.791336,192.168.100.4,192.168.100.5,TCP,5100,64451,54,nmap_scan
1745266232.791476,192.168.100.4,192.168.100.5,TCP,3920,64451,54,nmap_scan
1745266232.792206,192.168.100.5,192.168.100.4,TCP,64451,1236,60,nmap_scan
1745266232.792206,192.168.100.5,192.168.100.4,TCP,64451,1123,60,nmap_scan
1745266232.792207,192.168.100.5,192.168.100.4,TCP,64451,179,60,nmap_scan
1745266232.792207,192.168.100.5,192.168.100.4,TCP,64451,912,60,nmap_scan
1745266232.792207,192.168.100.5,192.168.100.4,TCP,64451,648,60,nmap_scan
1745266232.792207,192.168.100.5,192.168.100.4,TCP,64451,1187,60,nmap_scan
1745266232.792207,192.168.100.5,192.168.100.4,TCP,64451,2041,60,nmap_scan
1745266232.792207,192.168.100.5,192.168.100.4,TCP,64451,3221,60,nmap_scan
1745266232.792239,192.168.100.4,192.168.100.5,TCP,1236,64451,54,nmap_scan
1745266232.792379,192.168.100.4,192.168.100.5,TCP,1123,64451,54,nmap_scan
1745266232.792577,192.168.100.4,192.168.100.5,TCP,179,64451,54,nmap_scan
1745266232.792978,192.168.100.4,192.168.100.5,TCP,912,64451,54,nmap_scan
1745266232.793118,192.168.100.4,192.168.100.5,TCP,648,64451,54,nmap_scan
1745266232.793256,192.168.100.4,192.168.100.5,TCP,1187,64451,54,nmap_scan
1745266232.793398,192.168.100.4,192.168.100.5,TCP,2041,64451,54,nmap_scan
1745266232.793713,192.168.100.4,192.168.100.5,TCP,3221,64451,54,nmap_scan
1745266232.793839,192.168.100.5,192.168.100.4,TCP,64451,992,60,nmap_scan
1745266232.793839,192.168.100.5,192.168.100.4,TCP,64451,2910,60,nmap_scan
1745266232.793839,192.168.100.5,192.168.100.4,TCP,64451,8600,60,nmap_scan
1745266232.793839,192.168.100.5,192.168.100.4,TCP,64451,5678,60,nmap_scan
1745266232.793840,192.168.100.5,192.168.100.4,TCP,64451,125,60,nmap_scan
1745266232.793840,192.168.100.5,192.168.100.4,TCP,64451,2191,60,nmap_scan
1745266232.793840,192.168.100.5,192.168.100.4,TCP,64451,8082,60,nmap_scan
1745266232.793840,192.168.100.5,192.168.100.4,TCP,64451,146,60,nmap_scan
1745266232.793866,192.168.100.4,192.168.100.5,TCP,992,64451,54,nmap_scan
1745266232.794002,192.168.100.4,192.168.100.5,TCP,2910,64451,54,nmap_scan
1745266232.794158,192.168.100.4,192.168.100.5,TCP,8600,64451,54,nmap_scan
1745266232.794307,192.168.100.4,192.168.100.5,TCP,5678,64451,54,nmap_scan
1745266232.794452,192.168.100.4,192.168.100.5,TCP,125,64451,54,nmap_scan
