timestamp,src_ip,dst_ip,proto,src_port,dst_port,packet_len,label
1745266767.468357,192.168.100.5,192.168.100.4,TCP,60255,541,60,fin_scan
1745266767.468376,192.168.100.4,192.168.100.5,TCP,541,60255,54,fin_scan
1745266767.469594,192.168.100.5,192.168.100.4,TCP,60255,25734,60,fin_scan
1745266767.469617,192.168.100.4,192.168.100.5,TCP,25734,60255,54,fin_scan
1745266767.471813,192.168.100.5,192.168.100.4,TCP,60255,1121,60,fin_scan
1745266767.471832,192.168.100.4,192.168.100.5,TCP,1121,60255,54,fin_scan
1745266767.473971,192.168.100.5,192.168.100.4,TCP,60255,2967,60,fin_scan
1745266767.473989,192.168.100.4,192.168.100.5,TCP,2967,60255,54,fin_scan
1745266767.475684,192.168.100.5,192.168.100.4,TCP,60255,5810,60,fin_scan
1745266767.475707,192.168.100.4,192.168.100.5,TCP,5810,60255,54,fin_scan
1745266767.476712,192.168.100.5,192.168.100.4,TCP,60255,2393,60,fin_scan
1745266767.476736,192.168.100.4,192.168.100.5,TCP,2393,60255,54,fin_scan
1745266767.478222,192.168.100.5,192.168.100.4,TCP,60255,8500,60,fin_scan
1745266767.478330,192.168.100.4,192.168.100.5,TCP,8500,60255,54,fin_scan
1745266767.479561,192.168.100.5,192.168.100.4,TCP,60255,32775,60,fin_scan
1745266767.479562,192.168.100.5,192.168.100.4,TCP,60255,5902,60,fin_scan
1745266767.479585,192.168.100.4,192.168.100.5,TCP,32775,60255,54,fin_scan
1745266767.479807,192.168.100.4,192.168.100.5,TCP,5902,60255,54,fin_scan
1745266767.481070,192.168.100.5,192.168.100.4,TCP,60255,7911,60,fin_scan
1745266767.481093,192.168.100.4,192.168.100.5,TCP,7911,60255,54,fin_scan
1745266767.482031,192.168.100.5,192.168.100.4,TCP,60255,50003,60,fin_scan
1745266767.482054,192.168.100.4,192.168.100.5,TCP,50003,60255,54,fin_scan
1745266767.483567,192.168.100.5,192.168.100.4,TCP,60255,903,60,fin_scan
1745266767.483589,192.168.100.4,192.168.100.5,TCP,903,60255,54,fin_scan
1745266767.484748,192.168.100.5,192.168.100.4,TCP,60255,3369,60,fin_scan
1745266767.484767,192.168.100.4,192.168.100.5,TCP,3369,60255,54,fin_scan
1745266767.487346,192.168.100.5,192.168.100.4,TCP,60255,8290,60,fin_scan
1745266767.487368,192.168.100.4,192.168.100.5,TCP,8290,60255,54,fin_scan
1745266767.488825,192.168.100.5,192.168.100.4,TCP,60255,9502,60,fin_scan
1745266767.488825,192.168.100.5,192.168.100.4,TCP,60255,1165,60,fin_scan
1745266767.488845,192.168.100.4,192.168.100.5,TCP,9502,60255,54,fin_scan
1745266767.488965,192.168.100.4,192.168.100.5,TCP,1165,60255,54,fin_scan
1745266767.490191,192.168.100.5,192.168.100.4,TCP,60255,3390,60,fin_scan
1745266767.490214,192.168.100.4,192.168.100.5,TCP,3390,60255,54,fin_scan
1745266767.491178,192.168.100.5,192.168.100.4,TCP,60255,3659,60,fin_scan
1745266767.491178,192.168.100.5,192.168.100.4,TCP,60255,543,60,fin_scan
1745266767.491198,192.168.100.4,192.168.100.5,TCP,3659,60255,54,fin_scan
1745266767.491342,192.168.100.4,192.168.100.5,TCP,543,60255,54,fin_scan
1745266767.493590,192.168.100.5,192.168.100.4,TCP,60255,31038,60,fin_scan
1745266767.493609,192.168.100.4,192.168.100.5,TCP,31038,60255,54,fin_scan
1745266767.495754,192.168.100.5,192.168.100.4,TCP,60255,1043,60,fin_scan
1745266767.495779,192.168.100.4,192.168.100.5,TCP,1043,60255,54,fin_scan
1745266767.496562,192.168.100.5,192.168.100.4,TCP,60255,9595,60,fin_scan
1745266767.496581,192.168.100.4,192.168.100.5,TCP,9595,60255,54,fin_scan
1745266767.499560,192.168.100.5,192.168.100.4,TCP,60255,52848,60,fin_scan
1745266767.499595,192.168.100.4,192.168.100.5,TCP,52848,60255,54,fin_scan
1745266767.501314,192.168.100.5,192.168.100.4,TCP,60255,1123,60,fin_scan
1745266767.501314,192.168.100.5,192.168.100.4,TCP,60255,8181,60,fin_scan
1745266767.501341,192.168.100.4,192.168.100.5,TCP,1123,60255,54,fin_scan
1745266767.501492,192.168.100.4,192.168.100.5,TCP,8181,60255,54,fin_scan
1745266767.503911,192.168.100.5,192.168.100.4,TCP,60255,50000,60,fin_scan
1745266767.503911,192.168.100.5,192.168.100.4,TCP,60255,5959,60,fin_scan
1745266767.503932,192.168.100.4,192.168.100.5,TCP,50000,60255,54,fin_scan
1745266767.504075,192.168.100.4,192.168.100.5,TCP,5959,60255,54,fin_scan
1745266767.505882,192.168.100.5,192.168.100.4,TCP,60255,5961,60,fin_scan
1745266767.505906,192.168.100.4,192.168.100.5,TCP,5961,60255,54,fin_scan
1745266767.507945,192.168.100.5,192.168.100.4,TCP,60255,2040,60,fin_scan
1745266767.507966,192.168.100.4,192.168.100.5,TCP,2040,60255,54,fin_scan
1745266767.508951,192.168.100.5,192.168.100.4,TCP,60255,161,60,fin_scan
1745266767.508952,192.168.100.5,192.168.100.4,TCP,60255,41511,60,fin_scan
1745266767.508971,192.168.100.4,192.168.100.5,TCP,161,60255,54,fin_scan
1745266767.509106,192.168.100.4,192.168.100.5,TCP,41511,60255,54,fin_scan
1745266767.511151,192.168.100.5,192.168.100.4,TCP,60255,6009,60,fin_scan
1745266767.511191,192.168.100.4,192.168.100.5,TCP,6009,60255,54,fin_scan
1745266767.512017,192.168.100.5,192.168.100.4,TCP,60255,7001,60,fin_scan
1745266767.512017,192.168.100.5,192.168.100.4,TCP,60255,5560,60,fin_scan
1745266767.512041,192.168.100.4,192.168.100.5,TCP,7001,60255,54,fin_scan
1745266767.512175,192.168.100.4,192.168.100.5,TCP,5560,60255,54,fin_scan
1745266767.513729,192.168.100.5,192.168.100.4,TCP,60255,7004,60,fin_scan
1745266767.513747,192.168.100.4,192.168.100.5,TCP,7004,60255,54,fin_scan
1745266767.515620,192.168.100.5,192.168.100.4,TCP,60255,1076,60,fin_scan
1745266767.515638,192.168.100.4,192.168.100.5,TCP,1076,60255,54,fin_scan
1745266767.517044,192.168.100.5,192.168.100.4,TCP,60255,1102,60,fin_scan
1745266767.517044,192.168.100.5,192.168.100.4,TCP,60255,10628,60,fin_scan
1745266767.517068,192.168.100.4,192.168.100.5,TCP,1102,60255,54,fin_scan
1745266767.517222,192.168.100.4,192.168.100.5,TCP,10628,60255,54,fin_scan
1745266767.518033,192.168.100.5,192.168.100.4,TCP,60255,2013,60,fin_scan
1745266767.518056,192.168.100.4,192.168.100.5,TCP,2013,60255,54,fin_scan
1745266767.519926,192.168.100.5,192.168.100.4,TCP,60255,1028,60,fin_scan
1745266767.519944,192.168.100.4,192.168.100.5,TCP,1028,60255,54,fin_scan
1745266767.520583,192.168.100.5,192.168.100.4,TCP,60255,4006,60,fin_scan
1745266767.520602,192.168.100.4,192.168.100.5,TCP,4006,60255,54,fin_scan
1745266767.521479,192.168.100.5,192.168.100.4,TCP,60255,89,60,fin_scan
1745266767.521501,192.168.100.4,192.168.100.5,TCP,89,60255,54,fin_scan
1745266767.522302,192.168.100.5,192.168.100.4,TCP,60255,6901,60,fin_scan
1745266767.522320,192.168.100.4,192.168.100.5,TCP,6901,60255,54,fin_scan
1745266767.523146,192.168.100.5,192.168.100.4,TCP,60255,481,60,fin_scan
1745266767.523168,192.168.100.4,192.168.100.5,TCP,481,60255,54,fin_scan
1745266767.525977,192.168.100.5,192.168.100.4,TCP,60255,1098,60,fin_scan
1745266767.525977,192.168.100.5,192.168.100.4,TCP,60255,45100,60,fin_scan
1745266767.525997,192.168.100.4,192.168.100.5,TCP,1098,60255,54,fin_scan
1745266767.526114,192.168.100.4,192.168.100.5,TCP,45100,60255,54,fin_scan
1745266767.527444,192.168.100.5,192.168.100.4,TCP,60255,427,60,fin_scan
1745266767.527465,192.168.100.4,192.168.100.5,TCP,427,60255,54,fin_scan
1745266767.529035,192.168.100.5,192.168.100.4,TCP,60255,280,60,fin_scan
1745266767.529054,192.168.100.4,192.168.100.5,TCP,280,60255,54,fin_scan
1745266767.529731,192.168.100.5,192.168.100.4,TCP,60255,5925,60,fin_scan
1745266767.529749,192.168.100.4,192.168.100.5,TCP,5925,60255,54,fin_scan
1745266767.531498,192.168.100.5,192.168.100.4,TCP,60255,13722,60,fin_scan
1745266767.531516,192.168.100.4,192.168.100.5,TCP,13722,60255,54,fin_scan
1745266767.532417,192.168.100.5,192.168.100.4,TCP,60255,1300,60,fin_scan
1745266767.532440,192.168.100.4,192.168.100.5,TCP,1300,60255,54,fin_scan
1745266767.533672,192.168.100.5,192.168.100.4,TCP,60255,2710,60,fin_scan
1745266767.533673,192.168.100.5,192.168.100.4,TCP,60255,50500,60,fin_scan
1745266767.533698,192.168.100.4,192.168.100.5,TCP,2710,60255,54,fin_scan
1745266767.533844,192.168.100.4,192.168.100.5,TCP,50500,60255,54,fin_scan
1745266767.535853,192.168.100.5,192.168.100.4,TCP,60255,5061,60,fin_scan
1745266767.535875,192.168.100.4,192.168.100.5,TCP,5061,60255,54,fin_scan
1745266767.536763,192.168.100.5,192.168.100.4,TCP,60255,212,60,fin_scan
1745266767.536785,192.168.100.4,192.168.100.5,TCP,212,60255,54,fin_scan
1745266767.538098,192.168.100.5,192.168.100.4,TCP,60255,1148,60,fin_scan
1745266767.538098,192.168.100.5,192.168.100.4,TCP,60255,902,60,fin_scan
1745266767.538122,192.168.100.4,192.168.100.5,TCP,1148,60255,54,fin_scan
1745266767.538267,192.168.100.4,192.168.100.5,TCP,902,60255,54,fin_scan
1745266767.540018,192.168.100.5,192.168.100.4,TCP,60255,49154,60,fin_scan
1745266767.540037,192.168.100.4,192.168.100.5,TCP,49154,60255,54,fin_scan
1745266767.541556,192.168.100.5,192.168.100.4,TCP,60255,3814,60,fin_scan
1745266767.541556,192.168.100.5,192.168.100.4,TCP,60255,32768,60,fin_scan
1745266767.541582,192.168.100.4,192.168.100.5,TCP,3814,60255,54,fin_scan
1745266767.541734,192.168.100.4,192.168.100.5,TCP,32768,60255,54,fin_scan
1745266767.543213,192.168.100.5,192.168.100.4,TCP,60255,1863,60,fin_scan
1745266767.543236,192.168.100.4,192.168.100.5,TCP,1863,60255,54,fin_scan
1745266767.544983,192.168.100.5,192.168.100.4,TCP,60255,1132,60,fin_scan
1745266767.544984,192.168.100.5,192.168.100.4,TCP,60255,3971,60,fin_scan
1745266767.545005,192.168.100.4,192.168.100.5,TCP,1132,60255,54,fin_scan
1745266767.545148,192.168.100.4,192.168.100.5,TCP,3971,60255,54,fin_scan
1745266767.546888,192.168.100.5,192.168.100.4,TCP,60255,3325,60,fin_scan
1745266767.546888,192.168.100.5,192.168.100.4,TCP,60255,9999,60,fin_scan
1745266767.546908,192.168.100.4,192.168.100.5,TCP,3325,60255,54,fin_scan
1745266767.547050,192.168.100.4,192.168.100.5,TCP,9999,60255,54,fin_scan
1745266767.548561,192.168.100.5,192.168.100.4,TCP,60255,3077,60,fin_scan
1745266767.548583,192.168.100.4,192.168.100.5,TCP,3077,60255,54,fin_scan
1745266767.550981,192.168.100.5,192.168.100.4,TCP,60255,14442,60,fin_scan
1745266767.550982,192.168.100.5,192.168.100.4,TCP,60255,34571,60,fin_scan
1745266767.551005,192.168.100.4,192.168.100.5,TCP,14442,60255,54,fin_scan
1745266767.551153,192.168.100.4,192.168.100.5,TCP,34571,60255,54,fin_scan
1745266767.552859,192.168.100.5,192.168.100.4,TCP,60255,10003,60,fin_scan
1745266767.552860,192.168.100.5,192.168.100.4,TCP,60255,3800,60,fin_scan
1745266767.552879,192.168.100.4,192.168.100.5,TCP,10003,60255,54,fin_scan
1745266767.552996,192.168.100.4,192.168.100.5,TCP,3800,60255,54,fin_scan
1745266767.555205,192.168.100.5,192.168.100.4,TCP,60255,10243,60,fin_scan
1745266767.555223,192.168.100.4,192.168.100.5,TCP,10243,60255,54,fin_scan
1745266767.556587,192.168.100.5,192.168.100.4,TCP,60255,146,60,fin_scan
1745266767.556588,192.168.100.5,192.168.100.4,TCP,60255,9898,60,fin_scan
1745266767.556614,192.168.100.4,192.168.100.5,TCP,146,60255,54,fin_scan
1745266767.556784,192.168.100.4,192.168.100.5,TCP,9898,60255,54,fin_scan
1745266767.558332,192.168.100.5,192.168.100.4,TCP,60255,5850,60,fin_scan
1745266767.558355,192.168.100.4,192.168.100.5,TCP,5850,60255,54,fin_scan
1745266767.559863,192.168.100.5,192.168.100.4,TCP,60255,3221,60,fin_scan
1745266767.559863,192.168.100.5,192.168.100.4,TCP,60255,16080,60,fin_scan
1745266767.559888,192.168.100.4,192.168.100.5,TCP,3221,60255,54,fin_scan
1745266767.560040,192.168.100.4,192.168.100.5,TCP,16080,60255,54,fin_scan
1745266767.562767,192.168.100.5,192.168.100.4,TCP,60255,1152,60,fin_scan
1745266767.562767,192.168.100.5,192.168.100.4,TCP,60255,5877,60,fin_scan
1745266767.562792,192.168.100.4,192.168.100.5,TCP,1152,60255,54,fin_scan
1745266767.562951,192.168.100.4,192.168.100.5,TCP,5877,60255,54,fin_scan
1745266767.564647,192.168.100.5,192.168.100.4,TCP,60255,5009,60,fin_scan
1745266767.564647,192.168.100.5,192.168.100.4,TCP,60255,6006,60,fin_scan
1745266767.564667,192.168.100.4,192.168.100.5,TCP,5009,60255,54,fin_scan
1745266767.564814,192.168.100.4,192.168.100.5,TCP,6006,60255,54,fin_scan
1745266767.566652,192.168.100.5,192.168.100.4,TCP,60255,301,60,fin_scan
1745266767.566653,192.168.100.5,192.168.100.4,TCP,60255,3283,60,fin_scan
1745266767.566673,192.168.100.4,192.168.100.5,TCP,301,60255,54,fin_scan
1745266767.566808,192.168.100.4,192.168.100.5,TCP,3283,60255,54,fin_scan
1745266767.568951,192.168.100.5,192.168.100.4,TCP,60255,30951,60,fin_scan
1745266767.568969,192.168.100.4,192.168.100.5,TCP,30951,60255,54,fin_scan
1745266767.571388,192.168.100.5,192.168.100.4,TCP,60255,2008,60,fin_scan
1745266767.571407,192.168.100.4,192.168.100.5,TCP,2008,60255,54,fin_scan
1745266767.572104,192.168.100.5,192.168.100.4,TCP,60255,1072,60,fin_scan
1745266767.572122,192.168.100.4,192.168.100.5,TCP,1072,60255,54,fin_scan
1745266767.573919,192.168.100.5,192.168.100.4,TCP,60255,7777,60,fin_scan
1745266767.573919,192.168.100.5,192.168.100.4,TCP,60255,7512,60,fin_scan
1745266767.573946,192.168.100.4,192.168.100.5,TCP,7777,60255,54,fin_scan
1745266767.574092,192.168.100.4,192.168.100.5,TCP,7512,60255,54,fin_scan
1745266767.575465,192.168.100.5,192.168.100.4,TCP,60255,4899,60,fin_scan
1745266767.575466,192.168.100.5,192.168.100.4,TCP,60255,4848,60,fin_scan
1745266767.575485,192.168.100.4,192.168.100.5,TCP,4899,60255,54,fin_scan
1745266767.575618,192.168.100.4,192.168.100.5,TCP,4848,60255,54,fin_scan
1745266767.576766,192.168.100.5,192.168.100.4,TCP,60255,11110,60,fin_scan
1745266767.576766,192.168.100.5,192.168.100.4,TCP,60255,5431,60,fin_scan
1745266767.576786,192.168.100.4,192.168.100.5,TCP,11110,60255,54,fin_scan
1745266767.576992,192.168.100.4,192.168.100.5,TCP,5431,60255,54,fin_scan
1745266767.579159,192.168.100.5,192.168.100.4,TCP,60255,1000,60,fin_scan
1745266767.579178,192.168.100.4,192.168.100.5,TCP,1000,60255,54,fin_scan
1745266767.580718,192.168.100.5,192.168.100.4,TCP,60255,5200,60,fin_scan
1745266767.580718,192.168.100.5,192.168.100.4,TCP,60255,50300,60,fin_scan
1745266767.580739,192.168.100.4,192.168.100.5,TCP,5200,60255,54,fin_scan
1745266767.580855,192.168.100.4,192.168.100.5,TCP,50300,60255,54,fin_scan
1745266767.582604,192.168.100.5,192.168.100.4,TCP,60255,56737,60,fin_scan
1745266767.582605,192.168.100.5,192.168.100.4,TCP,60255,99,60,fin_scan
1745266767.582631,192.168.100.4,192.168.100.5,TCP,56737,60255,54,fin_scan
1745266767.582781,192.168.100.4,192.168.100.5,TCP,99,60255,54,fin_scan
1745266767.584891,192.168.100.5,192.168.100.4,TCP,60255,38292,60,fin_scan
1745266767.584891,192.168.100.5,192.168.100.4,TCP,60255,9103,60,fin_scan
1745266767.584916,192.168.100.4,192.168.100.5,TCP,38292,60255,54,fin_scan
1745266767.585051,192.168.100.4,192.168.100.5,TCP,9103,60255,54,fin_scan
1745266767.587254,192.168.100.5,192.168.100.4,TCP,60255,5214,60,fin_scan
1745266767.587276,192.168.100.4,192.168.100.5,TCP,5214,60255,54,fin_scan
1745266767.588741,192.168.100.5,192.168.100.4,TCP,60255,5988,60,fin_scan
1745266767.588741,192.168.100.5,192.168.100.4,TCP,60255,8300,60,fin_scan
1745266767.588761,192.168.100.4,192.168.100.5,TCP,5988,60255,54,fin_scan
1745266767.588877,192.168.100.4,192.168.100.5,TCP,8300,60255,54,fin_scan
1745266767.590028,192.168.100.5,192.168.100.4,TCP,60255,1038,60,fin_scan
1745266767.590049,192.168.100.4,192.168.100.5,TCP,1038,60255,54,fin_scan
1745266767.592031,192.168.100.5,192.168.100.4,TCP,60255,27000,60,fin_scan
1745266767.592055,192.168.100.4,192.168.100.5,TCP,27000,60255,54,fin_scan
1745266767.594162,192.168.100.5,192.168.100.4,TCP,60255,50006,60,fin_scan
1745266767.594184,192.168.100.4,192.168.100.5,TCP,50006,60255,54,fin_scan
1745266767.596202,192.168.100.5,192.168.100.4,TCP,60255,1039,60,fin_scan
1745266767.596227,192.168.100.4,192.168.100.5,TCP,1039,60255,54,fin_scan
1745266767.597552,192.168.100.5,192.168.100.4,TCP,60255,10617,60,fin_scan
1745266767.597553,192.168.100.5,192.168.100.4,TCP,60255,1061,60,fin_scan
1745266767.597577,192.168.100.4,192.168.100.5,TCP,10617,60255,54,fin_scan
1745266767.597721,192.168.100.4,192.168.100.5,TCP,1061,60255,54,fin_scan
1745266767.599397,192.168.100.5,192.168.100.4,TCP,60255,1024,60,fin_scan
1745266767.599434,192.168.100.4,192.168.100.5,TCP,1024,60255,54,fin_scan
1745266767.600151,192.168.100.5,192.168.100.4,TCP,60255,2021,60,fin_scan
1745266767.600182,192.168.100.4,192.168.100.5,TCP,2021,60255,54,fin_scan
1745266767.601964,192.168.100.5,192.168.100.4,TCP,60255,2381,60,fin_scan
1745266767.601983,192.168.100.4,192.168.100.5,TCP,2381,60255,54,fin_scan
1745266767.603411,192.168.100.5,192.168.100.4,TCP,60255,50002,60,fin_scan
1745266767.603429,192.168.100.4,192.168.100.5,TCP,50002,60255,54,fin_scan
1745266767.605810,192.168.100.5,192.168.100.4,TCP,60255,6004,60,fin_scan
1745266767.605832,192.168.100.4,192.168.100.5,TCP,6004,60255,54,fin_scan
1745266767.607467,192.168.100.5,192.168.100.4,TCP,60255,163,60,fin_scan
1745266767.607514,192.168.100.4,192.168.100.5,TCP,163,60255,54,fin_scan
1745266767.609068,192.168.100.5,192.168.100.4,TCP,60255,4900,60,fin_scan
1745266767.609069,192.168.100.5,192.168.100.4,TCP,60255,30000,60,fin_scan
1745266767.609089,192.168.100.4,192.168.100.5,TCP,4900,60255,54,fin_scan
1745266767.609204,192.168.100.4,192.168.100.5,TCP,30000,60255,54,fin_scan
1745266767.611129,192.168.100.5,192.168.100.4,TCP,60255,7443,60,fin_scan
1745266767.611160,192.168.100.4,192.168.100.5,TCP,7443,60255,54,fin_scan
1745266767.612581,192.168.100.5,192.168.100.4,TCP,60255,1050,60,fin_scan
1745266767.612581,192.168.100.5,192.168.100.4,TCP,60255,9200,60,fin_scan
1745266767.612621,192.168.100.4,192.168.100.5,TCP,1050,60255,54,fin_scan
1745266767.612815,192.168.100.4,192.168.100.5,TCP,9200,60255,54,fin_scan
1745266767.614266,192.168.100.5,192.168.100.4,TCP,60255,1309,60,fin_scan
1745266767.614292,192.168.100.4,192.168.100.5,TCP,1309,60255,54,fin_scan
1745266767.615290,192.168.100.5,192.168.100.4,TCP,60255,5225,60,fin_scan
1745266767.615291,192.168.100.5,192.168.100.4,TCP,60255,60443,60,fin_scan
1745266767.615311,192.168.100.4,192.168.100.5,TCP,5225,60255,54,fin_scan
1745266767.615497,192.168.100.4,192.168.100.5,TCP,60443,60255,54,fin_scan
1745266767.617209,192.168.100.5,192.168.100.4,TCP,60255,5566,60,fin_scan
1745266767.617233,192.168.100.4,192.168.100.5,TCP,5566,60255,54,fin_scan
1745266767.618284,192.168.100.5,192.168.100.4,TCP,60255,2009,60,fin_scan
1745266767.618305,192.168.100.4,192.168.100.5,TCP,2009,60255,54,fin_scan
1745266767.619323,192.168.100.5,192.168.100.4,TCP,60255,1,60,fin_scan
1745266767.619345,192.168.100.4,192.168.100.5,TCP,1,60255,54,fin_scan
1745266767.620340,192.168.100.5,192.168.100.4,TCP,60255,5999,60,fin_scan
1745266767.620362,192.168.100.4,192.168.100.5,TCP,5999,60255,54,fin_scan
1745266767.621711,192.168.100.5,192.168.100.4,TCP,60255,3827,60,fin_scan
1745266767.621711,192.168.100.5,192.168.100.4,TCP,60255,1069,60,fin_scan
1745266767.621731,192.168.100.4,192.168.100.5,TCP,3827,60255,54,fin_scan
1745266767.621846,192.168.100.4,192.168.100.5,TCP,1069,60255,54,fin_scan
1745266767.623563,192.168.100.5,192.168.100.4,TCP,60255,1011,60,fin_scan
1745266767.623581,192.168.100.4,192.168.100.5,TCP,1011,60255,54,fin_scan
1745266767.624977,192.168.100.5,192.168.100.4,TCP,60255,2382,60,fin_scan
1745266767.624978,192.168.100.5,192.168.100.4,TCP,60255,3493,60,fin_scan
1745266767.624998,192.168.100.4,192.168.100.5,TCP,2382,60255,54,fin_scan
1745266767.625186,192.168.100.4,192.168.100.5,TCP,3493,60255,54,fin_scan
1745266767.627870,192.168.100.5,192.168.100.4,TCP,60255,56738,60,fin_scan
1745266767.627871,192.168.100.5,192.168.100.4,TCP,60255,5730,60,fin_scan
1745266767.627894,192.168.100.4,192.168.100.5,TCP,56738,60255,54,fin_scan
1745266767.628013,192.168.100.4,192.168.100.5,TCP,5730,60255,54,fin_scan
1745266767.630605,192.168.100.5,192.168.100.4,TCP,60255,1141,60,fin_scan
1745266767.630605,192.168.100.5,192.168.100.4,TCP,60255,9002,60,fin_scan
1745266767.630642,192.168.100.4,192.168.100.5,TCP,1141,60255,54,fin_scan
1745266767.630812,192.168.100.4,192.168.100.5,TCP,9002,60255,54,fin_scan
1745266767.632626,192.168.100.5,192.168.100.4,TCP,60255,3052,60,fin_scan
1745266767.632627,192.168.100.5,192.168.100.4,TCP,60255,4662,60,fin_scan
1745266767.632665,192.168.100.4,192.168.100.5,TCP,3052,60255,54,fin_scan
1745266767.632834,192.168.100.4,192.168.100.5,TCP,4662,60255,54,fin_scan
1745266767.635067,192.168.100.5,192.168.100.4,TCP,60255,264,60,fin_scan
1745266767.635090,192.168.100.4,192.168.100.5,TCP,264,60255,54,fin_scan
1745266767.636987,192.168.100.5,192.168.100.4,TCP,60255,617,60,fin_scan
1745266767.636988,192.168.100.5,192.168.100.4,TCP,60255,5000,60,fin_scan
1745266767.637007,192.168.100.4,192.168.100.5,TCP,617,60255,54,fin_scan
1745266767.637124,192.168.100.4,192.168.100.5,TCP,5000,60255,54,fin_scan
1745266767.638793,192.168.100.5,192.168.100.4,TCP,60255,34572,60,fin_scan
1745266767.638793,192.168.100.5,192.168.100.4,TCP,60255,1641,60,fin_scan
1745266767.638817,192.168.100.4,192.168.100.5,TCP,34572,60255,54,fin_scan
1745266767.638995,192.168.100.4,192.168.100.5,TCP,1641,60255,54,fin_scan
1745266767.639874,192.168.100.5,192.168.100.4,TCP,60255,6000,60,fin_scan
1745266767.639893,192.168.100.4,192.168.100.5,TCP,6000,60255,54,fin_scan
1745266767.641334,192.168.100.5,192.168.100.4,TCP,60255,3826,60,fin_scan
1745266767.641355,192.168.100.4,192.168.100.5,TCP,3826,60255,54,fin_scan
1745266767.642493,192.168.100.5,192.168.100.4,TCP,60255,3828,60,fin_scan
1745266767.642512,192.168.100.4,192.168.100.5,TCP,3828,60255,54,fin_scan
1745266767.644616,192.168.100.5,192.168.100.4,TCP,60255,2010,60,fin_scan
1745266767.644617,192.168.100.5,192.168.100.4,TCP,60255,2042,60,fin_scan
1745266767.644645,192.168.100.4,192.168.100.5,TCP,2010,60255,54,fin_scan
1745266767.644827,192.168.100.4,192.168.100.5,TCP,2042,60255,54,fin_scan
1745266767.646486,192.168.100.5,192.168.100.4,TCP,60255,5987,60,fin_scan
1745266767.646507,192.168.100.4,192.168.100.5,TCP,5987,60255,54,fin_scan
1745266767.647514,192.168.100.5,192.168.100.4,TCP,60255,1068,60,fin_scan
1745266767.647537,192.168.100.4,192.168.100.5,TCP,1068,60255,54,fin_scan
1745266767.649397,192.168.100.5,192.168.100.4,TCP,60255,13783,60,fin_scan
1745266767.649398,192.168.100.5,192.168.100.4,TCP,60255,4,60,fin_scan
1745266767.649418,192.168.100.4,192.168.100.5,TCP,13783,60255,54,fin_scan
1745266767.649533,192.168.100.4,192.168.100.5,TCP,4,60255,54,fin_scan
1745266767.651672,192.168.100.5,192.168.100.4,TCP,60255,1091,60,fin_scan
1745266767.651690,192.168.100.4,192.168.100.5,TCP,1091,60255,54,fin_scan
1745266767.652372,192.168.100.5,192.168.100.4,TCP,60255,1812,60,fin_scan
1745266767.652393,192.168.100.4,192.168.100.5,TCP,1812,60255,54,fin_scan
1745266767.655308,192.168.100.5,192.168.100.4,TCP,60255,16016,60,fin_scan
1745266767.655326,192.168.100.4,192.168.100.5,TCP,16016,60255,54,fin_scan
1745266767.656666,192.168.100.5,192.168.100.4,TCP,60255,1311,60,fin_scan
1745266767.656684,192.168.100.4,192.168.100.5,TCP,1311,60255,54,fin_scan
1745266767.659340,192.168.100.5,192.168.100.4,TCP,60255,2190,60,fin_scan
1745266767.659363,192.168.100.4,192.168.100.5,TCP,2190,60255,54,fin_scan
1745266767.660364,192.168.100.5,192.168.100.4,TCP,60255,3527,60,fin_scan
1745266767.660814,192.168.100.5,192.168.100.4,TCP,60255,6646,60,fin_scan
1745266767.660840,192.168.100.4,192.168.100.5,TCP,3527,60255,54,fin_scan
1745266767.660988,192.168.100.4,192.168.100.5,TCP,6646,60255,54,fin_scan
1745266767.662190,192.168.100.5,192.168.100.4,TCP,60255,14238,60,fin_scan
1745266767.662211,192.168.100.4,192.168.100.5,TCP,14238,60255,54,fin_scan
1745266767.663401,192.168.100.5,192.168.100.4,TCP,60255,1900,60,fin_scan
1745266767.663401,192.168.100.5,192.168.100.4,TCP,60255,1301,60,fin_scan
1745266767.663423,192.168.100.4,192.168.100.5,TCP,1900,60255,54,fin_scan
1745266767.663575,192.168.100.4,192.168.100.5,TCP,1301,60255,54,fin_scan
1745266767.665232,192.168.100.5,192.168.100.4,TCP,60255,1875,60,fin_scan
1745266767.665233,192.168.100.5,192.168.100.4,TCP,60255,8086,60,fin_scan
1745266767.665257,192.168.100.4,192.168.100.5,TCP,1875,60255,54,fin_scan
1745266767.665413,192.168.100.4,192.168.100.5,TCP,8086,60255,54,fin_scan
1745266767.667440,192.168.100.5,192.168.100.4,TCP,60255,9001,60,fin_scan
1745266767.667462,192.168.100.4,192.168.100.5,TCP,9001,60255,54,fin_scan
1745266767.669310,192.168.100.5,192.168.100.4,TCP,60255,9666,60,fin_scan
1745266767.669310,192.168.100.5,192.168.100.4,TCP,60255,1719,60,fin_scan
1745266767.669334,192.168.100.4,192.168.100.5,TCP,9666,60255,54,fin_scan
1745266767.669489,192.168.100.4,192.168.100.5,TCP,1719,60255,54,fin_scan
1745266767.671622,192.168.100.5,192.168.100.4,TCP,60255,125,60,fin_scan
1745266767.671645,192.168.100.4,192.168.100.5,TCP,125,60255,54,fin_scan
1745266767.673144,192.168.100.5,192.168.100.4,TCP,60255,34573,60,fin_scan
