timestamp,src_ip,dst_ip,proto,src_port,dst_port,packet_len,label
1745265917.924368,192.168.100.4,192.168.100.5,TCP,1114,49486,54,nmap_tcp_connect
1745265917.924498,192.168.100.4,192.168.100.5,TCP,6788,40706,54,nmap_tcp_connect
1745265917.924611,192.168.100.4,192.168.100.5,TCP,4321,36756,54,nmap_tcp_connect
1745265917.924807,192.168.100.5,192.168.100.4,TCP,58790,6100,74,nmap_tcp_connect
1745265917.924808,192.168.100.5,192.168.100.4,TCP,58660,5987,74,nmap_tcp_connect
1745265917.924808,192.168.100.5,192.168.100.4,TCP,40338,45100,74,nmap_tcp_connect
1745265917.924808,192.168.100.5,192.168.100.4,TCP,52282,2869,74,nmap_tcp_connect
1745265917.924808,192.168.100.5,192.168.100.4,TCP,38796,13,74,nmap_tcp_connect
1745265917.924808,192.168.100.5,192.168.100.4,TCP,37678,1099,74,nmap_tcp_connect
1745265917.924809,192.168.100.5,192.168.100.4,TCP,45956,3030,74,nmap_tcp_connect
1745265917.924841,192.168.100.4,192.168.100.5,TCP,6100,58790,54,nmap_tcp_connect
1745265917.924986,192.168.100.4,192.168.100.5,TCP,5987,58660,54,nmap_tcp_connect
1745265917.925120,192.168.100.4,192.168.100.5,TCP,45100,40338,54,nmap_tcp_connect
1745265917.925245,192.168.100.4,192.168.100.5,TCP,2869,52282,54,nmap_tcp_connect
1745265917.925377,192.168.100.4,192.168.100.5,TCP,13,38796,54,nmap_tcp_connect
1745265917.925496,192.168.100.4,192.168.100.5,TCP,1099,37678,54,nmap_tcp_connect
1745265917.925619,192.168.100.4,192.168.100.5,TCP,3030,45956,54,nmap_tcp_connect
1745265917.926726,192.168.100.5,192.168.100.4,TCP,35978,38292,74,nmap_tcp_connect
1745265917.926726,192.168.100.5,192.168.100.4,TCP,33256,5432,74,nmap_tcp_connect
1745265917.926726,192.168.100.5,192.168.100.4,TCP,36022,7676,74,nmap_tcp_connect
1745265917.926726,192.168.100.5,192.168.100.4,TCP,46002,10002,74,nmap_tcp_connect
1745265917.926727,192.168.100.5,192.168.100.4,TCP,47136,2000,74,nmap_tcp_connect
1745265917.926727,192.168.100.5,192.168.100.4,TCP,44876,1060,74,nmap_tcp_connect
1745265917.926727,192.168.100.5,192.168.100.4,TCP,55552,161,74,nmap_tcp_connect
1745265917.926727,192.168.100.5,192.168.100.4,TCP,57280,49167,74,nmap_tcp_connect
1745265917.926759,192.168.100.4,192.168.100.5,TCP,38292,35978,54,nmap_tcp_connect
1745265917.926904,192.168.100.4,192.168.100.5,TCP,5432,33256,54,nmap_tcp_connect
1745265917.927044,192.168.100.4,192.168.100.5,TCP,7676,36022,54,nmap_tcp_connect
1745265917.927189,192.168.100.4,192.168.100.5,TCP,10002,46002,54,nmap_tcp_connect
1745265917.927342,192.168.100.4,192.168.100.5,TCP,2000,47136,54,nmap_tcp_connect
1745265917.927498,192.168.100.4,192.168.100.5,TCP,1060,44876,54,nmap_tcp_connect
1745265917.927658,192.168.100.4,192.168.100.5,TCP,161,55552,54,nmap_tcp_connect
1745265917.927821,192.168.100.4,192.168.100.5,TCP,49167,57280,54,nmap_tcp_connect
1745265917.928049,192.168.100.5,192.168.100.4,TCP,47810,714,74,nmap_tcp_connect
1745265917.928050,192.168.100.5,192.168.100.4,TCP,40734,987,74,nmap_tcp_connect
1745265917.928050,192.168.100.5,192.168.100.4,TCP,58726,1138,74,nmap_tcp_connect
1745265917.928050,192.168.100.5,192.168.100.4,TCP,51434,5004,74,nmap_tcp_connect
1745265917.928050,192.168.100.5,192.168.100.4,TCP,38958,2045,74,nmap_tcp_connect
1745265917.928051,192.168.100.5,192.168.100.4,TCP,51928,4242,74,nmap_tcp_connect
1745265917.928051,192.168.100.5,192.168.100.4,TCP,50444,19350,74,nmap_tcp_connect
1745265917.928082,192.168.100.4,192.168.100.5,TCP,714,47810,54,nmap_tcp_connect
1745265917.928223,192.168.100.4,192.168.100.5,TCP,987,40734,54,nmap_tcp_connect
1745265917.928378,192.168.100.4,192.168.100.5,TCP,1138,58726,54,nmap_tcp_connect
1745265917.928543,192.168.100.4,192.168.100.5,TCP,5004,51434,54,nmap_tcp_connect
1745265917.928664,192.168.100.4,192.168.100.5,TCP,2045,38958,54,nmap_tcp_connect
1745265917.928778,192.168.100.4,192.168.100.5,TCP,4242,51928,54,nmap_tcp_connect
1745265917.928891,192.168.100.4,192.168.100.5,TCP,19350,50444,54,nmap_tcp_connect
1745265917.929594,192.168.100.5,192.168.100.4,TCP,34366,8007,74,nmap_tcp_connect
1745265917.929595,192.168.100.5,192.168.100.4,TCP,60452,16113,74,nmap_tcp_connect
1745265917.929595,192.168.100.5,192.168.100.4,TCP,47262,10025,74,nmap_tcp_connect
1745265917.929595,192.168.100.5,192.168.100.4,TCP,55402,1058,74,nmap_tcp_connect
1745265917.929595,192.168.100.5,192.168.100.4,TCP,48790,18101,74,nmap_tcp_connect
1745265917.929618,192.168.100.4,192.168.100.5,TCP,8007,34366,54,nmap_tcp_connect
1745265917.929749,192.168.100.4,192.168.100.5,TCP,16113,60452,54,nmap_tcp_connect
1745265917.929868,192.168.100.4,192.168.100.5,TCP,10025,47262,54,nmap_tcp_connect
1745265917.929989,192.168.100.4,192.168.100.5,TCP,1058,55402,54,nmap_tcp_connect
1745265917.930111,192.168.100.4,192.168.100.5,TCP,18101,48790,54,nmap_tcp_connect
1745265917.930762,192.168.100.5,192.168.100.4,TCP,41052,9081,74,nmap_tcp_connect
1745265917.930763,192.168.100.5,192.168.100.4,TCP,35226,3527,74,nmap_tcp_connect
1745265917.930763,192.168.100.5,192.168.100.4,TCP,42624,1071,74,nmap_tcp_connect
1745265917.930763,192.168.100.5,192.168.100.4,TCP,53304,9101,74,nmap_tcp_connect
1745265917.930763,192.168.100.5,192.168.100.4,TCP,40968,7001,74,nmap_tcp_connect
1745265917.930763,192.168.100.5,192.168.100.4,TCP,33898,3017,74,nmap_tcp_connect
1745265917.930763,192.168.100.5,192.168.100.4,TCP,51374,5922,74,nmap_tcp_connect
1745265917.930764,192.168.100.5,192.168.100.4,TCP,42784,1081,74,nmap_tcp_connect
1745265917.930789,192.168.100.4,192.168.100.5,TCP,9081,41052,54,nmap_tcp_connect
1745265917.930926,192.168.100.4,192.168.100.5,TCP,3527,35226,54,nmap_tcp_connect
1745265917.931439,192.168.100.4,192.168.100.5,TCP,1071,42624,54,nmap_tcp_connect
1745265917.931585,192.168.100.4,192.168.100.5,TCP,9101,53304,54,nmap_tcp_connect
1745265917.931720,192.168.100.4,192.168.100.5,TCP,7001,40968,54,nmap_tcp_connect
1745265917.931858,192.168.100.4,192.168.100.5,TCP,3017,33898,54,nmap_tcp_connect
1745265917.931983,192.168.100.4,192.168.100.5,TCP,5922,51374,54,nmap_tcp_connect
1745265917.932099,192.168.100.4,192.168.100.5,TCP,1081,42784,54,nmap_tcp_connect
1745265917.932236,192.168.100.5,192.168.100.4,TCP,50378,1108,74,nmap_tcp_connect
1745265917.932236,192.168.100.5,192.168.100.4,TCP,39842,636,74,nmap_tcp_connect
1745265917.932236,192.168.100.5,192.168.100.4,TCP,38132,1094,74,nmap_tcp_connect
1745265917.932237,192.168.100.5,192.168.100.4,TCP,50392,58080,74,nmap_tcp_connect
1745265917.932237,192.168.100.5,192.168.100.4,TCP,50602,5001,74,nmap_tcp_connect
1745265917.932237,192.168.100.5,192.168.100.4,TCP,52058,9207,74,nmap_tcp_connect
1745265917.932237,192.168.100.5,192.168.100.4,TCP,43882,1064,74,nmap_tcp_connect
1745265917.932237,192.168.100.5,192.168.100.4,TCP,35628,32778,74,nmap_tcp_connect
1745265917.932265,192.168.100.4,192.168.100.5,TCP,1108,50378,54,nmap_tcp_connect
1745265917.932419,192.168.100.4,192.168.100.5,TCP,636,39842,54,nmap_tcp_connect
1745265917.932550,192.168.100.4,192.168.100.5,TCP,1094,38132,54,nmap_tcp_connect
1745265917.932663,192.168.100.4,192.168.100.5,TCP,58080,50392,54,nmap_tcp_connect
1745265917.932776,192.168.100.4,192.168.100.5,TCP,5001,50602,54,nmap_tcp_connect
1745265917.932889,192.168.100.4,192.168.100.5,TCP,9207,52058,54,nmap_tcp_connect
1745265917.933004,192.168.100.4,192.168.100.5,TCP,1064,43882,54,nmap_tcp_connect
1745265917.933128,192.168.100.4,192.168.100.5,TCP,32778,35628,54,nmap_tcp_connect
1745265917.933423,192.168.100.5,192.168.100.4,TCP,56672,2022,74,nmap_tcp_connect
1745265917.933424,192.168.100.5,192.168.100.4,TCP,48576,9100,74,nmap_tcp_connect
1745265917.933424,192.168.100.5,192.168.100.4,TCP,42010,4001,74,nmap_tcp_connect
1745265917.933424,192.168.100.5,192.168.100.4,TCP,60732,1812,74,nmap_tcp_connect
1745265917.933451,192.168.100.4,192.168.100.5,TCP,2022,56672,54,nmap_tcp_connect
1745265917.933593,192.168.100.4,192.168.100.5,TCP,9100,48576,54,nmap_tcp_connect
1745265917.933741,192.168.100.4,192.168.100.5,TCP,4001,42010,54,nmap_tcp_connect
1745265917.933884,192.168.100.4,192.168.100.5,TCP,1812,60732,54,nmap_tcp_connect
1745265917.934943,192.168.100.5,192.168.100.4,TCP,51096,264,74,nmap_tcp_connect
1745265917.934943,192.168.100.5,192.168.100.4,TCP,59732,2191,74,nmap_tcp_connect
1745265917.934943,192.168.100.5,192.168.100.4,TCP,40354,1185,74,nmap_tcp_connect
1745265917.934944,192.168.100.5,192.168.100.4,TCP,48468,8082,74,nmap_tcp_connect
1745265917.934944,192.168.100.5,192.168.100.4,TCP,56242,3369,74,nmap_tcp_connect
1745265917.934944,192.168.100.5,192.168.100.4,TCP,59582,32776,74,nmap_tcp_connect
1745265917.934944,192.168.100.5,192.168.100.4,TCP,58176,20,74,nmap_tcp_connect
1745265917.934944,192.168.100.5,192.168.100.4,TCP,60630,8045,74,nmap_tcp_connect
1745265917.934969,192.168.100.4,192.168.100.5,TCP,264,51096,54,nmap_tcp_connect
1745265917.935127,192.168.100.4,192.168.100.5,TCP,2191,59732,54,nmap_tcp_connect
1745265917.935284,192.168.100.4,192.168.100.5,TCP,1185,40354,54,nmap_tcp_connect
1745265917.935412,192.168.100.4,192.168.100.5,TCP,8082,48468,54,nmap_tcp_connect
1745265917.935518,192.168.100.4,192.168.100.5,TCP,3369,56242,54,nmap_tcp_connect
1745265917.935632,192.168.100.4,192.168.100.5,TCP,32776,59582,54,nmap_tcp_connect
1745265917.935758,192.168.100.4,192.168.100.5,TCP,20,58176,54,nmap_tcp_connect
1745265917.935883,192.168.100.4,192.168.100.5,TCP,8045,60630,54,nmap_tcp_connect
1745265917.936082,192.168.100.5,192.168.100.4,TCP,45904,9110,74,nmap_tcp_connect
1745265917.936082,192.168.100.5,192.168.100.4,TCP,45948,8022,74,nmap_tcp_connect
1745265917.936082,192.168.100.5,192.168.100.4,TCP,38966,2301,74,nmap_tcp_connect
1745265917.936082,192.168.100.5,192.168.100.4,TCP,42846,63331,74,nmap_tcp_connect
1745265917.936083,192.168.100.5,192.168.100.4,TCP,50936,3546,74,nmap_tcp_connect
1745265917.936083,192.168.100.5,192.168.100.4,TCP,47132,9898,74,nmap_tcp_connect
1745265917.936111,192.168.100.4,192.168.100.5,TCP,9110,45904,54,nmap_tcp_connect
1745265917.936239,192.168.100.4,192.168.100.5,TCP,8022,45948,54,nmap_tcp_connect
1745265917.936369,192.168.100.4,192.168.100.5,TCP,2301,38966,54,nmap_tcp_connect
1745265917.936540,192.168.100.4,192.168.100.5,TCP,63331,42846,54,nmap_tcp_connect
1745265917.936681,192.168.100.4,192.168.100.5,TCP,3546,50936,54,nmap_tcp_connect
1745265917.936823,192.168.100.4,192.168.100.5,TCP,9898,47132,54,nmap_tcp_connect
1745265917.937803,192.168.100.5,192.168.100.4,TCP,37386,1001,74,nmap_tcp_connect
1745265917.937803,192.168.100.5,192.168.100.4,TCP,59642,32768,74,nmap_tcp_connect
1745265917.937803,192.168.100.5,192.168.100.4,TCP,54252,2035,74,nmap_tcp_connect
1745265917.937803,192.168.100.5,192.168.100.4,TCP,56398,64623,74,nmap_tcp_connect
1745265917.937804,192.168.100.5,192.168.100.4,TCP,52936,5902,74,nmap_tcp_connect
1745265917.937804,192.168.100.5,192.168.100.4,TCP,44842,6000,74,nmap_tcp_connect
1745265917.937828,192.168.100.4,192.168.100.5,TCP,1001,37386,54,nmap_tcp_connect
1745265917.937942,192.168.100.4,192.168.100.5,TCP,32768,59642,54,nmap_tcp_connect
1745265917.938056,192.168.100.4,192.168.100.5,TCP,2035,54252,54,nmap_tcp_connect
1745265917.938190,192.168.100.4,192.168.100.5,TCP,64623,56398,54,nmap_tcp_connect
1745265917.938337,192.168.100.4,192.168.100.5,TCP,5902,52936,54,nmap_tcp_connect
1745265917.938475,192.168.100.4,192.168.100.5,TCP,6000,44842,54,nmap_tcp_connect
1745265917.939276,192.168.100.5,192.168.100.4,TCP,49750,6002,74,nmap_tcp_connect
1745265917.939277,192.168.100.5,192.168.100.4,TCP,57798,903,74,nmap_tcp_connect
1745265917.939277,192.168.100.5,192.168.100.4,TCP,56872,2106,74,nmap_tcp_connect
1745265917.939277,192.168.100.5,192.168.100.4,TCP,45144,1030,74,nmap_tcp_connect
1745265917.939277,192.168.100.5,192.168.100.4,TCP,42252,2100,74,nmap_tcp_connect
1745265917.939301,192.168.100.4,192.168.100.5,TCP,6002,49750,54,nmap_tcp_connect
1745265917.939427,192.168.100.4,192.168.100.5,TCP,903,57798,54,nmap_tcp_connect
1745265917.939560,192.168.100.4,192.168.100.5,TCP,2106,56872,54,nmap_tcp_connect
1745265917.939676,192.168.100.4,192.168.100.5,TCP,1030,45144,54,nmap_tcp_connect
1745265917.939815,192.168.100.4,192.168.100.5,TCP,2100,42252,54,nmap_tcp_connect
1745265917.940631,192.168.100.5,192.168.100.4,TCP,35180,4224,74,nmap_tcp_connect
1745265917.940631,192.168.100.5,192.168.100.4,TCP,60448,1023,74,nmap_tcp_connect
1745265917.940631,192.168.100.5,192.168.100.4,TCP,45638,888,74,nmap_tcp_connect
1745265917.940631,192.168.100.5,192.168.100.4,TCP,35546,49400,74,nmap_tcp_connect
1745265917.940632,192.168.100.5,192.168.100.4,TCP,52910,1309,74,nmap_tcp_connect
1745265917.940632,192.168.100.5,192.168.100.4,TCP,51696,9050,74,nmap_tcp_connect
1745265917.940656,192.168.100.4,192.168.100.5,TCP,4224,35180,54,nmap_tcp_connect
1745265917.940769,192.168.100.4,192.168.100.5,TCP,1023,60448,54,nmap_tcp_connect
1745265917.940881,192.168.100.4,192.168.100.5,TCP,888,45638,54,nmap_tcp_connect
1745265917.941009,192.168.100.4,192.168.100.5,TCP,49400,35546,54,nmap_tcp_connect
1745265917.941131,192.168.100.4,192.168.100.5,TCP,1309,52910,54,nmap_tcp_connect
1745265917.941281,192.168.100.4,192.168.100.5,TCP,9050,51696,54,nmap_tcp_connect
1745265917.942031,192.168.100.5,192.168.100.4,TCP,57432,2068,74,nmap_tcp_connect
1745265917.942031,192.168.100.5,192.168.100.4,TCP,38812,8994,74,nmap_tcp_connect
1745265917.942031,192.168.100.5,192.168.100.4,TCP,55680,7025,74,nmap_tcp_connect
1745265917.942031,192.168.100.5,192.168.100.4,TCP,58980,9200,74,nmap_tcp_connect
1745265917.942032,192.168.100.5,192.168.100.4,TCP,33080,2608,74,nmap_tcp_connect
1745265917.942032,192.168.100.5,192.168.100.4,TCP,58132,5357,74,nmap_tcp_connect
1745265917.942056,192.168.100.4,192.168.100.5,TCP,2068,57432,54,nmap_tcp_connect
1745265917.942181,192.168.100.4,192.168.100.5,TCP,8994,38812,54,nmap_tcp_connect
1745265917.942317,192.168.100.4,192.168.100.5,TCP,7025,55680,54,nmap_tcp_connect
1745265917.942457,192.168.100.4,192.168.100.5,TCP,9200,58980,54,nmap_tcp_connect
1745265917.942599,192.168.100.4,192.168.100.5,TCP,2608,33080,54,nmap_tcp_connect
1745265917.942735,192.168.100.4,192.168.100.5,TCP,5357,58132,54,nmap_tcp_connect
1745265917.943456,192.168.100.5,192.168.100.4,TCP,34088,2875,74,nmap_tcp_connect
1745265917.943457,192.168.100.5,192.168.100.4,TCP,56732,7800,74,nmap_tcp_connect
1745265917.943457,192.168.100.5,192.168.100.4,TCP,54126,1031,74,nmap_tcp_connect
1745265917.943457,192.168.100.5,192.168.100.4,TCP,53156,6969,74,nmap_tcp_connect
1745265917.943457,192.168.100.5,192.168.100.4,TCP,54606,13722,74,nmap_tcp_connect
1745265917.943457,192.168.100.5,192.168.100.4,TCP,35458,800,74,nmap_tcp_connect
1745265917.943457,192.168.100.5,192.168.100.4,TCP,42378,1148,74,nmap_tcp_connect
1745265917.943508,192.168.100.4,192.168.100.5,TCP,2875,34088,54,nmap_tcp_connect
1745265917.943629,192.168.100.4,192.168.100.5,TCP,7800,56732,54,nmap_tcp_connect
1745265917.943773,192.168.100.4,192.168.100.5,TCP,1031,54126,54,nmap_tcp_connect
1745265917.943983,192.168.100.4,192.168.100.5,TCP,6969,53156,54,nmap_tcp_connect
1745265917.944124,192.168.100.4,192.168.100.5,TCP,13722,54606,54,nmap_tcp_connect
1745265917.944268,192.168.100.4,192.168.100.5,TCP,800,35458,54,nmap_tcp_connect
1745265917.944412,192.168.100.4,192.168.100.5,TCP,1148,42378,54,nmap_tcp_connect
1745265917.945375,192.168.100.5,192.168.100.4,TCP,52716,2200,74,nmap_tcp_connect
1745265917.945375,192.168.100.5,192.168.100.4,TCP,60072,7777,74,nmap_tcp_connect
1745265917.945375,192.168.100.5,192.168.100.4,TCP,36360,1805,74,nmap_tcp_connect
1745265917.945376,192.168.100.5,192.168.100.4,TCP,50728,9593,74,nmap_tcp_connect
1745265917.945376,192.168.100.5,192.168.100.4,TCP,39888,44442,74,nmap_tcp_connect
1745265917.945376,192.168.100.5,192.168.100.4,TCP,47972,5911,74,nmap_tcp_connect
1745265917.945376,192.168.100.5,192.168.100.4,TCP,35766,1145,74,nmap_tcp_connect
1745265917.945376,192.168.100.5,192.168.100.4,TCP,41896,5801,74,nmap_tcp_connect
1745265917.945408,192.168.100.4,192.168.100.5,TCP,2200,52716,54,nmap_tcp_connect
1745265917.945553,192.168.100.4,192.168.100.5,TCP,7777,60072,54,nmap_tcp_connect
1745265917.945694,192.168.100.4,192.168.100.5,TCP,1805,36360,54,nmap_tcp_connect
1745265917.945894,192.168.100.4,192.168.100.5,TCP,9593,50728,54,nmap_tcp_connect
1745265917.946040,192.168.100.4,192.168.100.5,TCP,44442,39888,54,nmap_tcp_connect
1745265917.946181,192.168.100.4,192.168.100.5,TCP,5911,47972,54,nmap_tcp_connect
1745265917.946305,192.168.100.4,192.168.100.5,TCP,1145,35766,54,nmap_tcp_connect
1745265917.946462,192.168.100.4,192.168.100.5,TCP,5801,41896,54,nmap_tcp_connect
1745265917.946707,192.168.100.5,192.168.100.4,TCP,60684,49160,74,nmap_tcp_connect
1745265917.946708,192.168.100.5,192.168.100.4,TCP,59998,2601,74,nmap_tcp_connect
1745265917.946708,192.168.100.5,192.168.100.4,TCP,54032,1154,74,nmap_tcp_connect
1745265917.946708,192.168.100.5,192.168.100.4,TCP,47800,720,74,nmap_tcp_connect
1745265917.946708,192.168.100.5,192.168.100.4,TCP,33556,27355,74,nmap_tcp_connect
1745265917.946708,192.168.100.5,192.168.100.4,TCP,57070,8899,74,nmap_tcp_connect
1745265917.946708,192.168.100.5,192.168.100.4,TCP,34958,1801,74,nmap_tcp_connect
1745265917.946741,192.168.100.4,192.168.100.5,TCP,49160,60684,54,nmap_tcp_connect
1745265917.946901,192.168.100.4,192.168.100.5,TCP,2601,59998,54,nmap_tcp_connect
1745265917.947057,192.168.100.4,192.168.100.5,TCP,1154,54032,54,nmap_tcp_connect
1745265917.947205,192.168.100.4,192.168.100.5,TCP,720,47800,54,nmap_tcp_connect
1745265917.947342,192.168.100.4,192.168.100.5,TCP,27355,33556,54,nmap_tcp_connect
1745265917.947480,192.168.100.4,192.168.100.5,TCP,8899,57070,54,nmap_tcp_connect
1745265917.947596,192.168.100.4,192.168.100.5,TCP,1801,34958,54,nmap_tcp_connect
1745265917.948283,192.168.100.5,192.168.100.4,TCP,47418,33899,74,nmap_tcp_connect
1745265917.948283,192.168.100.5,192.168.100.4,TCP,35072,2160,74,nmap_tcp_connect
1745265917.948283,192.168.100.5,192.168.100.4,TCP,40484,55056,74,nmap_tcp_connect
1745265917.948284,192.168.100.5,192.168.100.4,TCP,57330,10243,74,nmap_tcp_connect
1745265917.948284,192.168.100.5,192.168.100.4,TCP,44248,1072,74,nmap_tcp_connect
1745265917.948284,192.168.100.5,192.168.100.4,TCP,47682,49999,74,nmap_tcp_connect
1745265917.948284,192.168.100.5,192.168.100.4,TCP,57268,512,74,nmap_tcp_connect
1745265917.948284,192.168.100.5,192.168.100.4,TCP,55090,4446,74,nmap_tcp_connect
1745265917.948317,192.168.100.4,192.168.100.5,TCP,33899,47418,54,nmap_tcp_connect
1745265917.948454,192.168.100.4,192.168.100.5,TCP,2160,35072,54,nmap_tcp_connect
1745265917.948592,192.168.100.4,192.168.100.5,TCP,55056,40484,54,nmap_tcp_connect
1745265917.948705,192.168.100.4,192.168.100.5,TCP,10243,57330,54,nmap_tcp_connect
1745265917.948840,192.168.100.4,192.168.100.5,TCP,1072,44248,54,nmap_tcp_connect
1745265917.948982,192.168.100.4,192.168.100.5,TCP,49999,47682,54,nmap_tcp_connect
1745265917.949120,192.168.100.4,192.168.100.5,TCP,512,57268,54,nmap_tcp_connect
1745265917.949251,192.168.100.4,192.168.100.5,TCP,4446,55090,54,nmap_tcp_connect
1745265917.949474,192.168.100.5,192.168.100.4,TCP,43598,1122,74,nmap_tcp_connect
1745265917.949474,192.168.100.5,192.168.100.4,TCP,52938,301,74,nmap_tcp_connect
1745265917.949474,192.168.100.5,192.168.100.4,TCP,48862,1218,74,nmap_tcp_connect
1745265917.949495,192.168.100.4,192.168.100.5,TCP,1122,43598,54,nmap_tcp_connect
1745265917.949606,192.168.100.4,192.168.100.5,TCP,301,52938,54,nmap_tcp_connect
1745265917.949759,192.168.100.4,192.168.100.5,TCP,1218,48862,54,nmap_tcp_connect
1745265917.950667,192.168.100.5,192.168.100.4,TCP,33138,10003,74,nmap_tcp_connect
1745265917.950669,192.168.100.5,192.168.100.4,TCP,53384,427,74,nmap_tcp_connect
1745265917.950669,192.168.100.5,192.168.100.4,TCP,55522,1077,74,nmap_tcp_connect
1745265917.950670,192.168.100.5,192.168.100.4,TCP,37190,3690,74,nmap_tcp_connect
1745265917.950670,192.168.100.5,192.168.100.4,TCP,57230,1046,74,nmap_tcp_connect
1745265917.950699,192.168.100.4,192.168.100.5,TCP,10003,33138,54,nmap_tcp_connect
1745265917.950841,192.168.100.4,192.168.100.5,TCP,427,53384,54,nmap_tcp_connect
1745265917.950984,192.168.100.4,192.168.100.5,TCP,1077,55522,54,nmap_tcp_connect
1745265917.951122,192.168.100.4,192.168.100.5,TCP,3690,37190,54,nmap_tcp_connect
1745265917.951262,192.168.100.4,192.168.100.5,TCP,1046,57230,54,nmap_tcp_connect
1745265917.952229,192.168.100.5,192.168.100.4,TCP,47600,3301,74,nmap_tcp_connect
1745265917.952229,192.168.100.5,192.168.100.4,TCP,52402,9003,74,nmap_tcp_connect
1745265917.952229,192.168.100.5,192.168.100.4,TCP,42884,30,74,nmap_tcp_connect
1745265917.952229,192.168.100.5,192.168.100.4,TCP,51884,1700,74,nmap_tcp_connect
1745265917.952229,192.168.100.5,192.168.100.4,TCP,41622,340,74,nmap_tcp_connect
1745265917.952229,192.168.100.5,192.168.100.4,TCP,35772,3268,74,nmap_tcp_connect
1745265917.952230,192.168.100.5,192.168.100.4,TCP,43032,3827,74,nmap_tcp_connect
1745265917.952230,192.168.100.5,192.168.100.4,TCP,36340,50006,74,nmap_tcp_connect
1745265917.952255,192.168.100.4,192.168.100.5,TCP,3301,47600,54,nmap_tcp_connect
1745265917.952377,192.168.100.4,192.168.100.5,TCP,9003,52402,54,nmap_tcp_connect
1745265917.952515,192.168.100.4,192.168.100.5,TCP,30,42884,54,nmap_tcp_connect
1745265917.952661,192.168.100.4,192.168.100.5,TCP,1700,51884,54,nmap_tcp_connect
1745265917.952802,192.168.100.4,192.168.100.5,TCP,340,41622,54,nmap_tcp_connect
1745265917.952942,192.168.100.4,192.168.100.5,TCP,3268,35772,54,nmap_tcp_connect
1745265917.953086,192.168.100.4,192.168.100.5,TCP,3827,43032,54,nmap_tcp_connect
1745265917.953227,192.168.100.4,192.168.100.5,TCP,50006,36340,54,nmap_tcp_connect
1745265917.953368,192.168.100.5,192.168.100.4,TCP,51098,49157,74,nmap_tcp_connect
1745265917.953369,192.168.100.5,192.168.100.4,TCP,49806,6567,74,nmap_tcp_connect
1745265917.953369,192.168.100.5,192.168.100.4,TCP,39462,1900,74,nmap_tcp_connect
1745265917.953369,192.168.100.5,192.168.100.4,TCP,37774,1163,74,nmap_tcp_connect
1745265917.953369,192.168.100.5,192.168.100.4,TCP,35688,32781,74,nmap_tcp_connect
1745265917.953369,192.168.100.5,192.168.100.4,TCP,42892,60020,74,nmap_tcp_connect
1745265917.953369,192.168.100.5,192.168.100.4,TCP,33650,3918,74,nmap_tcp_connect
1745265917.953370,192.168.100.5,192.168.100.4,TCP,58356,1658,74,nmap_tcp_connect
1745265917.953401,192.168.100.4,192.168.100.5,TCP,49157,51098,54,nmap_tcp_connect
1745265917.953541,192.168.100.4,192.168.100.5,TCP,6567,49806,54,nmap_tcp_connect
1745265917.953681,192.168.100.4,192.168.100.5,TCP,1900,39462,54,nmap_tcp_connect
1745265917.953813,192.168.100.4,192.168.100.5,TCP,1163,37774,54,nmap_tcp_connect
1745265917.953961,192.168.100.4,192.168.100.5,TCP,32781,35688,54,nmap_tcp_connect
1745265917.954080,192.168.100.4,192.168.100.5,TCP,60020,42892,54,nmap_tcp_connect
1745265917.954203,192.168.100.4,192.168.100.5,TCP,3918,33650,54,nmap_tcp_connect
1745265917.954324,192.168.100.4,192.168.100.5,TCP,1658,58356,54,nmap_tcp_connect
1745265917.954626,192.168.100.5,192.168.100.4,TCP,50868,5080,74,nmap_tcp_connect
1745265917.954627,192.168.100.5,192.168.100.4,TCP,44170,146,74,nmap_tcp_connect
1745265917.954627,192.168.100.5,192.168.100.4,TCP,37786,5566,74,nmap_tcp_connect
1745265917.954627,192.168.100.5,192.168.100.4,TCP,53130,144,74,nmap_tcp_connect
1745265917.954627,192.168.100.5,192.168.100.4,TCP,44896,5550,74,nmap_tcp_connect
1745265917.954627,192.168.100.5,192.168.100.4,TCP,41656,44501,74,nmap_tcp_connect
1745265917.954627,192.168.100.5,192.168.100.4,TCP,51514,10009,74,nmap_tcp_connect
1745265917.954652,192.168.100.4,192.168.100.5,TCP,5080,50868,54,nmap_tcp_connect
1745265917.954775,192.168.100.4,192.168.100.5,TCP,146,44170,54,nmap_tcp_connect
1745265917.954928,192.168.100.4,192.168.100.5,TCP,5566,37786,54,nmap_tcp_connect
1745265917.955052,192.168.100.4,192.168.100.5,TCP,144,53130,54,nmap_tcp_connect
1745265917.955204,192.168.100.4,192.168.100.5,TCP,5550,44896,54,nmap_tcp_connect
1745265917.955360,192.168.100.4,192.168.100.5,TCP,44501,41656,54,nmap_tcp_connect
1745265917.955498,192.168.100.4,192.168.100.5,TCP,10009,51514,54,nmap_tcp_connect
1745265917.956196,192.168.100.5,192.168.100.4,TCP,56968,3476,74,nmap_tcp_connect
1745265917.956196,192.168.100.5,192.168.100.4,TCP,60304,1201,74,nmap_tcp_connect
1745265917.956197,192.168.100.5,192.168.100.4,TCP,54410,5952,74,nmap_tcp_connect
1745265917.956197,192.168.100.5,192.168.100.4,TCP,52208,2607,74,nmap_tcp_connect
