timestamp,src_ip,dst_ip,proto,src_port,dst_port,packet_len,label
1745266845.042550,192.168.100.5,192.168.100.4,TCP,41030,5989,60,os_detection
1745266845.042550,192.168.100.5,192.168.100.4,TCP,41030,1082,60,os_detection
1745266845.042550,192.168.100.5,192.168.100.4,TCP,41030,3030,60,os_detection
1745266845.042579,192.168.100.4,192.168.100.5,TCP,8022,41030,54,os_detection
1745266845.042754,192.168.100.4,192.168.100.5,TCP,5989,41030,54,os_detection
1745266845.042960,192.168.100.4,192.168.100.5,TCP,1082,41030,54,os_detection
1745266845.043128,192.168.100.4,192.168.100.5,TCP,3030,41030,54,os_detection
1745266845.043943,192.168.100.5,192.168.100.4,TCP,41030,10180,60,os_detection
1745266845.043944,192.168.100.5,192.168.100.4,TCP,41030,3003,60,os_detection
1745266845.043944,192.168.100.5,192.168.100.4,TCP,41030,10778,60,os_detection
1745266845.043944,192.168.100.5,192.168.100.4,TCP,41030,49158,60,os_detection
1745266845.043944,192.168.100.5,192.168.100.4,TCP,41030,801,60,os_detection
1745266845.043944,192.168.100.5,192.168.100.4,TCP,41030,5280,60,os_detection
1745266845.043944,192.168.100.5,192.168.100.4,TCP,41030,2701,60,os_detection
1745266845.043944,192.168.100.5,192.168.100.4,TCP,41030,25735,60,os_detection
1745266845.044000,192.168.100.4,192.168.100.5,TCP,10180,41030,54,os_detection
1745266845.044141,192.168.100.4,192.168.100.5,TCP,3003,41030,54,os_detection
1745266845.044304,192.168.100.4,192.168.100.5,TCP,10778,41030,54,os_detection
1745266845.044441,192.168.100.4,192.168.100.5,TCP,49158,41030,54,os_detection
1745266845.044597,192.168.100.4,192.168.100.5,TCP,801,41030,54,os_detection
1745266845.044784,192.168.100.4,192.168.100.5,TCP,5280,41030,54,os_detection
1745266845.044958,192.168.100.4,192.168.100.5,TCP,2701,41030,54,os_detection
1745266845.045135,192.168.100.4,192.168.100.5,TCP,25735,41030,54,os_detection
1745266845.045314,192.168.100.5,192.168.100.4,TCP,41030,9207,60,os_detection
1745266845.045314,192.168.100.5,192.168.100.4,TCP,41030,5051,60,os_detection
1745266845.045314,192.168.100.5,192.168.100.4,TCP,41030,1029,60,os_detection
1745266845.045314,192.168.100.5,192.168.100.4,TCP,41030,61900,60,os_detection
1745266845.045314,192.168.100.5,192.168.100.4,TCP,41030,11111,60,os_detection
1745266845.045315,192.168.100.5,192.168.100.4,TCP,41030,7911,60,os_detection
1745266845.045315,192.168.100.5,192.168.100.4,TCP,41030,5877,60,os_detection
1745266845.045315,192.168.100.5,192.168.100.4,TCP,41030,416,60,os_detection
1745266845.045357,192.168.100.4,192.168.100.5,TCP,9207,41030,54,os_detection
1745266845.045507,192.168.100.4,192.168.100.5,TCP,5051,41030,54,os_detection
1745266845.045665,192.168.100.4,192.168.100.5,TCP,1029,41030,54,os_detection
1745266845.045830,192.168.100.4,192.168.100.5,TCP,61900,41030,54,os_detection
1745266845.045936,192.168.100.4,192.168.100.5,TCP,11111,41030,54,os_detection
1745266845.046064,192.168.100.4,192.168.100.5,TCP,7911,41030,54,os_detection
1745266845.046229,192.168.100.4,192.168.100.5,TCP,5877,41030,54,os_detection
1745266845.046334,192.168.100.4,192.168.100.5,TCP,416,41030,54,os_detection
1745266845.046667,192.168.100.5,192.168.100.4,TCP,41030,1443,60,os_detection
1745266845.046667,192.168.100.5,192.168.100.4,TCP,41030,8400,60,os_detection
1745266845.046667,192.168.100.5,192.168.100.4,TCP,41030,9003,60,os_detection
1745266845.046667,192.168.100.5,192.168.100.4,TCP,41030,2105,60,os_detection
1745266845.046668,192.168.100.5,192.168.100.4,TCP,41030,1124,60,os_detection
1745266845.046698,192.168.100.4,192.168.100.5,TCP,1443,41030,54,os_detection
1745266845.046930,192.168.100.4,192.168.100.5,TCP,8400,41030,54,os_detection
1745266845.047096,192.168.100.4,192.168.100.5,TCP,9003,41030,54,os_detection
1745266845.047308,192.168.100.4,192.168.100.5,TCP,2105,41030,54,os_detection
1745266845.047460,192.168.100.4,192.168.100.5,TCP,1124,41030,54,os_detection
1745266845.048768,192.168.100.5,192.168.100.4,TCP,41030,1164,60,os_detection
1745266845.048793,192.168.100.4,192.168.100.5,TCP,1164,41030,54,os_detection
1745266845.049805,192.168.100.5,192.168.100.4,TCP,41030,1084,60,os_detection
1745266845.049805,192.168.100.5,192.168.100.4,TCP,41030,65129,60,os_detection
1745266845.049805,192.168.100.5,192.168.100.4,TCP,41030,82,60,os_detection
1745266845.049854,192.168.100.4,192.168.100.5,TCP,1084,41030,54,os_detection
1745266845.049993,192.168.100.4,192.168.100.5,TCP,65129,41030,54,os_detection
1745266845.050161,192.168.100.4,192.168.100.5,TCP,82,41030,54,os_detection
1745266845.051042,192.168.100.5,192.168.100.4,TCP,41030,9485,60,os_detection
1745266845.051043,192.168.100.5,192.168.100.4,TCP,41030,1840,60,os_detection
1745266845.051043,192.168.100.5,192.168.100.4,TCP,41030,5221,60,os_detection
1745266845.051043,192.168.100.5,192.168.100.4,TCP,41030,3367,60,os_detection
1745266845.051043,192.168.100.5,192.168.100.4,TCP,41030,1947,60,os_detection
1745266845.051043,192.168.100.5,192.168.100.4,TCP,41030,6002,60,os_detection
1745266845.051098,192.168.100.4,192.168.100.5,TCP,9485,41030,54,os_detection
1745266845.051248,192.168.100.4,192.168.100.5,TCP,1840,41030,54,os_detection
1745266845.051387,192.168.100.4,192.168.100.5,TCP,5221,41030,54,os_detection
1745266845.051537,192.168.100.4,192.168.100.5,TCP,3367,41030,54,os_detection
1745266845.051691,192.168.100.4,192.168.100.5,TCP,1947,41030,54,os_detection
1745266845.051818,192.168.100.4,192.168.100.5,TCP,6002,41030,54,os_detection
1745266845.052457,192.168.100.5,192.168.100.4,TCP,41030,8651,60,os_detection
1745266845.052457,192.168.100.5,192.168.100.4,TCP,41030,37,60,os_detection
1745266845.052457,192.168.100.5,192.168.100.4,TCP,41030,5200,60,os_detection
1745266845.052457,192.168.100.5,192.168.100.4,TCP,41030,27715,60,os_detection
1745266845.052458,192.168.100.5,192.168.100.4,TCP,41030,1863,60,os_detection
1745266845.052458,192.168.100.5,192.168.100.4,TCP,41030,5960,60,os_detection
1745266845.052458,192.168.100.5,192.168.100.4,TCP,41030,3546,60,os_detection
1745266845.052458,192.168.100.5,192.168.100.4,TCP,41030,16113,60,os_detection
1745266845.052484,192.168.100.4,192.168.100.5,TCP,8651,41030,54,os_detection
1745266845.052614,192.168.100.4,192.168.100.5,TCP,37,41030,54,os_detection
1745266845.052727,192.168.100.4,192.168.100.5,TCP,5200,41030,54,os_detection
1745266845.052867,192.168.100.4,192.168.100.5,TCP,27715,41030,54,os_detection
1745266845.053005,192.168.100.4,192.168.100.5,TCP,1863,41030,54,os_detection
1745266845.053114,192.168.100.4,192.168.100.5,TCP,5960,41030,54,os_detection
1745266845.053257,192.168.100.4,192.168.100.5,TCP,3546,41030,54,os_detection
1745266845.053372,192.168.100.4,192.168.100.5,TCP,16113,41030,54,os_detection
1745266845.053572,192.168.100.5,192.168.100.4,TCP,41030,5544,60,os_detection
1745266845.053573,192.168.100.5,192.168.100.4,TCP,41030,6901,60,os_detection
1745266845.053573,192.168.100.5,192.168.100.4,TCP,41030,1972,60,os_detection
1745266845.053599,192.168.100.4,192.168.100.5,TCP,5544,41030,54,os_detection
1745266845.053707,192.168.100.4,192.168.100.5,TCP,6901,41030,54,os_detection
1745266845.053812,192.168.100.4,192.168.100.5,TCP,1972,41030,54,os_detection
1745266845.055081,192.168.100.5,192.168.100.4,TCP,41030,8031,60,os_detection
1745266845.055082,192.168.100.5,192.168.100.4,TCP,41030,6004,60,os_detection
1745266845.055082,192.168.100.5,192.168.100.4,TCP,41030,58080,60,os_detection
1745266845.055107,192.168.100.4,192.168.100.5,TCP,8031,41030,54,os_detection
1745266845.055248,192.168.100.4,192.168.100.5,TCP,6004,41030,54,os_detection
1745266845.055594,192.168.100.4,192.168.100.5,TCP,58080,41030,54,os_detection
1745266845.057676,192.168.100.5,192.168.100.4,TCP,41030,10003,60,os_detection
1745266845.057696,192.168.100.4,192.168.100.5,TCP,10003,41030,54,os_detection
1745266845.060158,192.168.100.5,192.168.100.4,TCP,41030,8291,60,os_detection
1745266845.060159,192.168.100.5,192.168.100.4,TCP,41030,1935,60,os_detection
1745266845.060182,192.168.100.4,192.168.100.5,TCP,8291,41030,54,os_detection
1745266845.060345,192.168.100.4,192.168.100.5,TCP,1935,41030,54,os_detection
1745266845.062372,192.168.100.5,192.168.100.4,TCP,41030,19780,60,os_detection
1745266845.062390,192.168.100.4,192.168.100.5,TCP,19780,41030,54,os_detection
1745266845.064124,192.168.100.5,192.168.100.4,TCP,41030,616,60,os_detection
1745266845.064125,192.168.100.5,192.168.100.4,TCP,41030,3871,60,os_detection
1745266845.064125,192.168.100.5,192.168.100.4,TCP,41030,10243,60,os_detection
1745266845.064150,192.168.100.4,192.168.100.5,TCP,616,41030,54,os_detection
1745266845.064304,192.168.100.4,192.168.100.5,TCP,3871,41030,54,os_detection
1745266845.064454,192.168.100.4,192.168.100.5,TCP,10243,41030,54,os_detection
1745266845.065942,192.168.100.5,192.168.100.4,TCP,41030,1062,60,os_detection
1745266845.065964,192.168.100.4,192.168.100.5,TCP,1062,41030,54,os_detection
1745266845.067479,192.168.100.5,192.168.100.4,TCP,41030,9002,60,os_detection
1745266845.067498,192.168.100.4,192.168.100.5,TCP,9002,41030,54,os_detection
1745266845.068828,192.168.100.5,192.168.100.4,TCP,41030,1583,60,os_detection
1745266845.068828,192.168.100.5,192.168.100.4,TCP,41030,8200,60,os_detection
1745266845.068848,192.168.100.4,192.168.100.5,TCP,1583,41030,54,os_detection
1745266845.068989,192.168.100.4,192.168.100.5,TCP,8200,41030,54,os_detection
1745266845.071816,192.168.100.5,192.168.100.4,TCP,41030,720,60,os_detection
1745266845.071817,192.168.100.5,192.168.100.4,TCP,41030,5903,60,os_detection
1745266845.071817,192.168.100.5,192.168.100.4,TCP,41030,2500,60,os_detection
1745266845.071843,192.168.100.4,192.168.100.5,TCP,720,41030,54,os_detection
1745266845.071997,192.168.100.4,192.168.100.5,TCP,5903,41030,54,os_detection
1745266845.072265,192.168.100.4,192.168.100.5,TCP,2500,41030,54,os_detection
1745266845.073778,192.168.100.5,192.168.100.4,TCP,41030,8010,60,os_detection
1745266845.073778,192.168.100.5,192.168.100.4,TCP,41030,4343,60,os_detection
1745266845.073798,192.168.100.4,192.168.100.5,TCP,8010,41030,54,os_detection
1745266845.073936,192.168.100.4,192.168.100.5,TCP,4343,41030,54,os_detection
1745266845.075605,192.168.100.5,192.168.100.4,TCP,41030,1061,60,os_detection
1745266845.075624,192.168.100.4,192.168.100.5,TCP,1061,41030,54,os_detection
1745266845.077359,192.168.100.5,192.168.100.4,TCP,41030,125,60,os_detection
1745266845.077381,192.168.100.4,192.168.100.5,TCP,125,41030,54,os_detection
1745266845.079311,192.168.100.5,192.168.100.4,TCP,41030,1971,60,os_detection
1745266845.079330,192.168.100.4,192.168.100.5,TCP,1971,41030,54,os_detection
1745266845.080620,192.168.100.5,192.168.100.4,TCP,41030,548,60,os_detection
1745266845.080621,192.168.100.5,192.168.100.4,TCP,41030,18101,60,os_detection
1745266845.080640,192.168.100.4,192.168.100.5,TCP,548,41030,54,os_detection
1745266845.080839,192.168.100.4,192.168.100.5,TCP,18101,41030,54,os_detection
1745266845.082651,192.168.100.5,192.168.100.4,TCP,41030,2601,60,os_detection
1745266845.082651,192.168.100.5,192.168.100.4,TCP,41030,1600,60,os_detection
1745266845.082671,192.168.100.4,192.168.100.5,TCP,2601,41030,54,os_detection
1745266845.082786,192.168.100.4,192.168.100.5,TCP,1600,41030,54,os_detection
1745266845.084210,192.168.100.5,192.168.100.4,TCP,41030,1044,60,os_detection
1745266845.084234,192.168.100.4,192.168.100.5,TCP,1044,41030,54,os_detection
1745266845.085612,192.168.100.5,192.168.100.4,TCP,41030,1085,60,os_detection
1745266845.085613,192.168.100.5,192.168.100.4,TCP,41030,2119,60,os_detection
1745266845.085636,192.168.100.4,192.168.100.5,TCP,1085,41030,54,os_detection
1745266845.085781,192.168.100.4,192.168.100.5,TCP,2119,41030,54,os_detection
1745266845.087225,192.168.100.5,192.168.100.4,TCP,41030,51103,60,os_detection
1745266845.087247,192.168.100.4,192.168.100.5,TCP,51103,41030,54,os_detection
1745266845.089382,192.168.100.5,192.168.100.4,TCP,41030,3971,60,os_detection
1745266845.089383,192.168.100.5,192.168.100.4,TCP,41030,9877,60,os_detection
1745266845.089402,192.168.100.4,192.168.100.5,TCP,3971,41030,54,os_detection
1745266845.089533,192.168.100.4,192.168.100.5,TCP,9877,41030,54,os_detection
1745266845.090987,192.168.100.5,192.168.100.4,TCP,41030,5500,60,os_detection
1745266845.090988,192.168.100.5,192.168.100.4,TCP,41030,8011,60,os_detection
1745266845.091013,192.168.100.4,192.168.100.5,TCP,5500,41030,54,os_detection
1745266845.091149,192.168.100.4,192.168.100.5,TCP,8011,41030,54,os_detection
1745266845.093026,192.168.100.5,192.168.100.4,TCP,41030,1049,60,os_detection
1745266845.093027,192.168.100.5,192.168.100.4,TCP,41030,2111,60,os_detection
1745266845.093050,192.168.100.4,192.168.100.5,TCP,1049,41030,54,os_detection
1745266845.093169,192.168.100.4,192.168.100.5,TCP,2111,41030,54,os_detection
1745266845.095271,192.168.100.5,192.168.100.4,TCP,41030,1300,60,os_detection
1745266845.095271,192.168.100.5,192.168.100.4,TCP,41030,1079,60,os_detection
1745266845.095294,192.168.100.4,192.168.100.5,TCP,1300,41030,54,os_detection
1745266845.095413,192.168.100.4,192.168.100.5,TCP,1079,41030,54,os_detection
1745266845.097251,192.168.100.5,192.168.100.4,TCP,41030,6123,60,os_detection
1745266845.097252,192.168.100.5,192.168.100.4,TCP,41030,1199,60,os_detection
1745266845.097309,192.168.100.4,192.168.100.5,TCP,6123,41030,54,os_detection
1745266845.097495,192.168.100.4,192.168.100.5,TCP,1199,41030,54,os_detection
1745266845.099397,192.168.100.5,192.168.100.4,TCP,41030,19101,60,os_detection
1745266845.099397,192.168.100.5,192.168.100.4,TCP,41030,5859,60,os_detection
1745266845.099422,192.168.100.4,192.168.100.5,TCP,19101,41030,54,os_detection
1745266845.099554,192.168.100.4,192.168.100.5,TCP,5859,41030,54,os_detection
1745266845.101262,192.168.100.5,192.168.100.4,TCP,41030,1503,60,os_detection
1745266845.101262,192.168.100.5,192.168.100.4,TCP,41030,5962,60,os_detection
1745266845.101282,192.168.100.4,192.168.100.5,TCP,1503,41030,54,os_detection
1745266845.101415,192.168.100.4,192.168.100.5,TCP,5962,41030,54,os_detection
1745266845.103155,192.168.100.5,192.168.100.4,TCP,41030,3300,60,os_detection
1745266845.103155,192.168.100.5,192.168.100.4,TCP,41030,1700,60,os_detection
1745266845.103175,192.168.100.4,192.168.100.5,TCP,3300,41030,54,os_detection
1745266845.103290,192.168.100.4,192.168.100.5,TCP,1700,41030,54,os_detection
1745266845.104775,192.168.100.5,192.168.100.4,TCP,41030,4002,60,os_detection
1745266845.104793,192.168.100.4,192.168.100.5,TCP,4002,41030,54,os_detection
1745266845.106591,192.168.100.5,192.168.100.4,TCP,41030,179,60,os_detection
1745266845.106592,192.168.100.5,192.168.100.4,TCP,41030,1166,60,os_detection
1745266845.106649,192.168.100.4,192.168.100.5,TCP,179,41030,54,os_detection
1745266845.106839,192.168.100.4,192.168.100.5,TCP,1166,41030,54,os_detection
1745266845.108527,192.168.100.5,192.168.100.4,TCP,41030,9091,60,os_detection
1745266845.108528,192.168.100.5,192.168.100.4,TCP,41030,2002,60,os_detection
1745266845.108553,192.168.100.4,192.168.100.5,TCP,9091,41030,54,os_detection
1745266845.108756,192.168.100.4,192.168.100.5,TCP,2002,41030,54,os_detection
1745266845.110805,192.168.100.5,192.168.100.4,TCP,41030,8300,60,os_detection
1745266845.110805,192.168.100.5,192.168.100.4,TCP,41030,8099,60,os_detection
1745266845.110825,192.168.100.4,192.168.100.5,TCP,8300,41030,54,os_detection
1745266845.110957,192.168.100.4,192.168.100.5,TCP,8099,41030,54,os_detection
1745266845.111838,192.168.100.5,192.168.100.4,TCP,41030,2068,60,os_detection
1745266845.111856,192.168.100.4,192.168.100.5,TCP,2068,41030,54,os_detection
1745266845.113638,192.168.100.5,192.168.100.4,TCP,41030,2003,60,os_detection
1745266845.113660,192.168.100.4,192.168.100.5,TCP,2003,41030,54,os_detection
1745266845.115408,192.168.100.5,192.168.100.4,TCP,41030,6007,60,os_detection
1745266845.115426,192.168.100.4,192.168.100.5,TCP,6007,41030,54,os_detection
1745266845.116121,192.168.100.5,192.168.100.4,TCP,41030,3372,60,os_detection
1745266845.116139,192.168.100.4,192.168.100.5,TCP,3372,41030,54,os_detection
1745266845.118756,192.168.100.5,192.168.100.4,TCP,41030,8600,60,os_detection
1745266845.118775,192.168.100.4,192.168.100.5,TCP,8600,41030,54,os_detection
1745266845.120261,192.168.100.5,192.168.100.4,TCP,41030,3011,60,os_detection
1745266845.120261,192.168.100.5,192.168.100.4,TCP,41030,1185,60,os_detection
1745266845.120286,192.168.100.4,192.168.100.5,TCP,3011,41030,54,os_detection
1745266845.120412,192.168.100.4,192.168.100.5,TCP,1185,41030,54,os_detection
1745266845.121823,192.168.100.5,192.168.100.4,TCP,41030,2522,60,os_detection
1745266845.121823,192.168.100.5,192.168.100.4,TCP,41030,50636,60,os_detection
1745266845.121848,192.168.100.4,192.168.100.5,TCP,2522,41030,54,os_detection
1745266845.121993,192.168.100.4,192.168.100.5,TCP,50636,41030,54,os_detection
1745266845.123864,192.168.100.5,192.168.100.4,TCP,41030,7777,60,os_detection
1745266845.123883,192.168.100.4,192.168.100.5,TCP,7777,41030,54,os_detection
1745266845.125143,192.168.100.5,192.168.100.4,TCP,41030,1071,60,os_detection
1745266845.125143,192.168.100.5,192.168.100.4,TCP,41030,1040,60,os_detection
1745266845.125163,192.168.100.4,192.168.100.5,TCP,1071,41030,54,os_detection
1745266845.125290,192.168.100.4,192.168.100.5,TCP,1040,41030,54,os_detection
1745266845.127111,192.168.100.5,192.168.100.4,TCP,41030,1641,60,os_detection
1745266845.127112,192.168.100.5,192.168.100.4,TCP,41030,2021,60,os_detection
1745266845.127138,192.168.100.4,192.168.100.5,TCP,1641,41030,54,os_detection
1745266845.127279,192.168.100.4,192.168.100.5,TCP,2021,41030,54,os_detection
1745266845.128684,192.168.100.5,192.168.100.4,TCP,41030,9103,60,os_detection
1745266845.128706,192.168.100.4,192.168.100.5,TCP,9103,41030,54,os_detection
1745266845.130786,192.168.100.5,192.168.100.4,TCP,41030,49400,60,os_detection
1745266845.130804,192.168.100.4,192.168.100.5,TCP,49400,41030,54,os_detection
1745266845.132799,192.168.100.5,192.168.100.4,TCP,41030,1097,60,os_detection
1745266845.132800,192.168.100.5,192.168.100.4,TCP,41030,17877,60,os_detection
1745266845.132823,192.168.100.4,192.168.100.5,TCP,1097,41030,54,os_detection
1745266845.133008,192.168.100.4,192.168.100.5,TCP,17877,41030,54,os_detection
1745266845.133761,192.168.100.5,192.168.100.4,TCP,41030,1028,60,os_detection
1745266845.133779,192.168.100.4,192.168.100.5,TCP,1028,41030,54,os_detection
1745266845.135180,192.168.100.5,192.168.100.4,TCP,41030,1056,60,os_detection
1745266845.135199,192.168.100.4,192.168.100.5,TCP,1056,41030,54,os_detection
1745266845.137082,192.168.100.5,192.168.100.4,TCP,41030,2196,60,os_detection
1745266845.137083,192.168.100.5,192.168.100.4,TCP,41030,8089,60,os_detection
1745266845.137102,192.168.100.4,192.168.100.5,TCP,2196,41030,54,os_detection
1745266845.137232,192.168.100.4,192.168.100.5,TCP,8089,41030,54,os_detection
1745266845.139537,192.168.100.5,192.168.100.4,TCP,41030,14238,60,os_detection
1745266845.139538,192.168.100.5,192.168.100.4,TCP,41030,3128,60,os_detection
1745266845.139580,192.168.100.4,192.168.100.5,TCP,14238,41030,54,os_detection
1745266845.139786,192.168.100.4,192.168.100.5,TCP,3128,41030,54,os_detection
1745266845.141675,192.168.100.5,192.168.100.4,TCP,41030,3801,60,os_detection
1745266845.141676,192.168.100.5,192.168.100.4,TCP,41030,6005,60,os_detection
1745266845.141699,192.168.100.4,192.168.100.5,TCP,3801,41030,54,os_detection
1745266845.141853,192.168.100.4,192.168.100.5,TCP,6005,41030,54,os_detection
1745266845.143090,192.168.100.5,192.168.100.4,TCP,41030,3517,60,os_detection
1745266845.143090,192.168.100.5,192.168.100.4,TCP,41030,1984,60,os_detection
1745266845.143110,192.168.100.4,192.168.100.5,TCP,3517,41030,54,os_detection
1745266845.143235,192.168.100.4,192.168.100.5,TCP,1984,41030,54,os_detection
1745266845.145046,192.168.100.5,192.168.100.4,TCP,41030,32,60,os_detection
1745266845.145047,192.168.100.5,192.168.100.4,TCP,41030,524,60,os_detection
1745266845.145070,192.168.100.4,192.168.100.5,TCP,32,41030,54,os_detection
1745266845.145207,192.168.100.4,192.168.100.5,TCP,524,41030,54,os_detection
1745266845.147059,192.168.100.5,192.168.100.4,TCP,41030,49176,60,os_detection
1745266845.147081,192.168.100.4,192.168.100.5,TCP,49176,41030,54,os_detection
1745266845.148485,192.168.100.5,192.168.100.4,TCP,41030,4125,60,os_detection
1745266845.148504,192.168.100.4,192.168.100.5,TCP,4125,41030,54,os_detection
1745266845.150657,192.168.100.5,192.168.100.4,TCP,41030,301,60,os_detection
1745266845.150658,192.168.100.5,192.168.100.4,TCP,41030,12000,60,os_detection
1745266845.150677,192.168.100.4,192.168.100.5,TCP,301,41030,54,os_detection
1745266845.150793,192.168.100.4,192.168.100.5,TCP,12000,41030,54,os_detection
1745266845.152240,192.168.100.5,192.168.100.4,TCP,41030,63331,60,os_detection
1745266845.152259,192.168.100.4,192.168.100.5,TCP,63331,41030,54,os_detection
1745266845.154072,192.168.100.5,192.168.100.4,TCP,41030,5986,60,os_detection
1745266845.154073,192.168.100.5,192.168.100.4,TCP,41030,7999,60,os_detection
1745266845.154111,192.168.100.4,192.168.100.5,TCP,5986,41030,54,os_detection
1745266845.154227,192.168.100.4,192.168.100.5,TCP,7999,41030,54,os_detection
1745266845.155821,192.168.100.5,192.168.100.4,TCP,41030,10616,60,os_detection
1745266845.155839,192.168.100.4,192.168.100.5,TCP,10616,41030,54,os_detection
1745266845.157267,192.168.100.5,192.168.100.4,TCP,41030,5510,60,os_detection
1745266845.157267,192.168.100.5,192.168.100.4,TCP,41030,4006,60,os_detection
1745266845.157293,192.168.100.4,192.168.100.5,TCP,5510,41030,54,os_detection
1745266845.157441,192.168.100.4,192.168.100.5,TCP,4006,41030,54,os_detection
1745266845.159110,192.168.100.5,192.168.100.4,TCP,41030,1100,60,os_detection
1745266845.159111,192.168.100.5,192.168.100.4,TCP,41030,6389,60,os_detection
1745266845.159136,192.168.100.4,192.168.100.5,TCP,1100,41030,54,os_detection
1745266845.159339,192.168.100.4,192.168.100.5,TCP,6389,41030,54,os_detection
1745266845.161006,192.168.100.5,192.168.100.4,TCP,41030,3826,60,os_detection
1745266845.161007,192.168.100.5,192.168.100.4,TCP,41030,84,60,os_detection
1745266845.161026,192.168.100.4,192.168.100.5,TCP,3826,41030,54,os_detection
1745266845.161143,192.168.100.4,192.168.100.5,TCP,84,41030,54,os_detection
1745266845.163203,192.168.100.5,192.168.100.4,TCP,41030,85,60,os_detection
1745266845.163204,192.168.100.5,192.168.100.4,TCP,41030,1038,60,os_detection
1745266845.163223,192.168.100.4,192.168.100.5,TCP,85,41030,54,os_detection
1745266845.163416,192.168.100.4,192.168.100.5,TCP,1038,41030,54,os_detection
1745266845.164916,192.168.100.5,192.168.100.4,TCP,41030,6689,60,os_detection
1745266845.164916,192.168.100.5,192.168.100.4,TCP,41030,5440,60,os_detection
1745266845.164944,192.168.100.4,192.168.100.5,TCP,6689,41030,54,os_detection
1745266845.165122,192.168.100.4,192.168.100.5,TCP,5440,41030,54,os_detection
1745266845.167275,192.168.100.5,192.168.100.4,TCP,41030,8009,60,os_detection
1745266845.167296,192.168.100.4,192.168.100.5,TCP,8009,41030,54,os_detection
1745266845.169023,192.168.100.5,192.168.100.4,TCP,41030,2009,60,os_detection
1745266845.169024,192.168.100.5,192.168.100.4,TCP,41030,49160,60,os_detection
1745266845.169043,192.168.100.4,192.168.100.5,TCP,2009,41030,54,os_detection
1745266845.169171,192.168.100.4,192.168.100.5,TCP,49160,41030,54,os_detection
1745266845.171500,192.168.100.5,192.168.100.4,TCP,41030,2811,60,os_detection
1745266845.171538,192.168.100.4,192.168.100.5,TCP,2811,41030,54,os_detection
1745266845.172958,192.168.100.5,192.168.100.4,TCP,41030,11967,60,os_detection
1745266845.172959,192.168.100.5,192.168.100.4,TCP,41030,44176,60,os_detection
1745266845.172979,192.168.100.4,192.168.100.5,TCP,11967,41030,54,os_detection
1745266845.173110,192.168.100.4,192.168.100.5,TCP,44176,41030,54,os_detection
1745266845.175173,192.168.100.5,192.168.100.4,TCP,41030,30951,60,os_detection
1745266845.175191,192.168.100.4,192.168.100.5,TCP,30951,41030,54,os_detection
1745266845.176572,192.168.100.5,192.168.100.4,TCP,41030,32785,60,os_detection
1745266845.176573,192.168.100.5,192.168.100.4,TCP,41030,2394,60,os_detection
1745266845.176622,192.168.100.4,192.168.100.5,TCP,32785,41030,54,os_detection
1745266845.176737,192.168.100.4,192.168.100.5,TCP,2394,41030,54,os_detection
1745266845.178041,192.168.100.5,192.168.100.4,TCP,41030,56737,60,os_detection
1745266845.178063,192.168.100.4,192.168.100.5,TCP,56737,41030,54,os_detection
1745266845.179635,192.168.100.5,192.168.100.4,TCP,41030,8088,60,os_detection
1745266845.179654,192.168.100.4,192.168.100.5,TCP,8088,41030,54,os_detection
1745266845.181045,192.168.100.5,192.168.100.4,TCP,41030,2035,60,os_detection
1745266845.181046,192.168.100.5,192.168.100.4,TCP,41030,1021,60,os_detection
1745266845.181068,192.168.100.4,192.168.100.5,TCP,2035,41030,54,os_detection
1745266845.181215,192.168.100.4,192.168.100.5,TCP,1021,41030,54,os_detection
1745266845.183280,192.168.100.5,192.168.100.4,TCP,41030,9010,60,os_detection
1745266845.183302,192.168.100.4,192.168.100.5,TCP,9010,41030,54,os_detection
1745266845.184835,192.168.100.5,192.168.100.4,TCP,41030,2401,60,os_detection
1745266845.184836,192.168.100.5,192.168.100.4,TCP,41030,27356,60,os_detection
1745266845.184878,192.168.100.4,192.168.100.5,TCP,2401,41030,54,os_detection
1745266845.185018,192.168.100.4,192.168.100.5,TCP,27356,41030,54,os_detection
1745266845.187127,192.168.100.5,192.168.100.4,TCP,41030,3986,60,os_detection
1745266845.187127,192.168.100.5,192.168.100.4,TCP,41030,13,60,os_detection
1745266845.187147,192.168.100.4,192.168.100.5,TCP,3986,41030,54,os_detection
1745266845.187263,192.168.100.4,192.168.100.5,TCP,13,41030,54,os_detection
1745266845.188334,192.168.100.5,192.168.100.4,TCP,41030,8254,60,os_detection
1745266845.188334,192.168.100.5,192.168.100.4,TCP,41030,9071,60,os_detection
1745266845.188354,192.168.100.4,192.168.100.5,TCP,8254,41030,54,os_detection
1745266845.188470,192.168.100.4,192.168.100.5,TCP,9071,41030,54,os_detection
1745266845.190717,192.168.100.5,192.168.100.4,TCP,41030,9535,60,os_detection
1745266845.190736,192.168.100.4,192.168.100.5,TCP,9535,41030,54,os_detection
1745266845.191860,192.168.100.5,192.168.100.4,TCP,41030,212,60,os_detection
1745266845.191861,192.168.100.5,192.168.100.4,TCP,41030,2910,60,os_detection
1745266845.191881,192.168.100.4,192.168.100.5,TCP,212,41030,54,os_detection
1745266845.191997,192.168.100.4,192.168.100.5,TCP,2910,41030,54,os_detection
1745266845.193754,192.168.100.5,192.168.100.4,TCP,41030,1123,60,os_detection
1745266845.193773,192.168.100.4,192.168.100.5,TCP,1123,41030,54,os_detection
