timestamp,src_ip,dst_ip,proto,src_port,dst_port,packet_len,label
1745266909.102350,192.168.100.4,192.168.100.5,TCP,1461,44905,54,service_version
1745266909.102517,192.168.100.4,192.168.100.5,TCP,3659,44905,54,service_version
1745266909.102910,192.168.100.4,192.168.100.5,TCP,800,44905,54,service_version
1745266909.103090,192.168.100.4,192.168.100.5,TCP,1087,44905,54,service_version
1745266909.103254,192.168.100.4,192.168.100.5,TCP,6510,44905,54,service_version
1745266909.103407,192.168.100.4,192.168.100.5,TCP,50800,44905,54,service_version
1745266909.103724,192.168.100.5,192.168.100.4,TCP,44905,1046,60,service_version
1745266909.103725,192.168.100.5,192.168.100.4,TCP,44905,625,60,service_version
1745266909.103725,192.168.100.5,192.168.100.4,TCP,44905,10002,60,service_version
1745266909.103725,192.168.100.5,192.168.100.4,TCP,44905,3030,60,service_version
1745266909.103725,192.168.100.5,192.168.100.4,TCP,44905,3918,60,service_version
1745266909.103725,192.168.100.5,192.168.100.4,TCP,44905,16001,60,service_version
1745266909.103726,192.168.100.5,192.168.100.4,TCP,44905,13722,60,service_version
1745266909.103726,192.168.100.5,192.168.100.4,TCP,44905,705,60,service_version
1745266909.103759,192.168.100.4,192.168.100.5,TCP,1046,44905,54,service_version
1745266909.103898,192.168.100.4,192.168.100.5,TCP,625,44905,54,service_version
1745266909.104060,192.168.100.4,192.168.100.5,TCP,10002,44905,54,service_version
1745266909.104194,192.168.100.4,192.168.100.5,TCP,3030,44905,54,service_version
1745266909.104337,192.168.100.4,192.168.100.5,TCP,3918,44905,54,service_version
1745266909.104450,192.168.100.4,192.168.100.5,TCP,16001,44905,54,service_version
1745266909.104586,192.168.100.4,192.168.100.5,TCP,13722,44905,54,service_version
1745266909.104747,192.168.100.4,192.168.100.5,TCP,705,44905,54,service_version
1745266909.104940,192.168.100.5,192.168.100.4,TCP,44905,15003,60,service_version
1745266909.104940,192.168.100.5,192.168.100.4,TCP,44905,500,60,service_version
1745266909.104940,192.168.100.5,192.168.100.4,TCP,44905,1036,60,service_version
1745266909.104940,192.168.100.5,192.168.100.4,TCP,44905,2394,60,service_version
1745266909.104963,192.168.100.4,192.168.100.5,TCP,15003,44905,54,service_version
1745266909.105083,192.168.100.4,192.168.100.5,TCP,500,44905,54,service_version
1745266909.105218,192.168.100.4,192.168.100.5,TCP,1036,44905,54,service_version
1745266909.105348,192.168.100.4,192.168.100.5,TCP,2394,44905,54,service_version
1745266909.106718,192.168.100.5,192.168.100.4,TCP,44905,5555,60,service_version
1745266909.106719,192.168.100.5,192.168.100.4,TCP,44905,416,60,service_version
1745266909.106719,192.168.100.5,192.168.100.4,TCP,44905,280,60,service_version
1745266909.106719,192.168.100.5,192.168.100.4,TCP,44905,3168,60,service_version
1745266909.106746,192.168.100.4,192.168.100.5,TCP,5555,44905,54,service_version
1745266909.107129,192.168.100.4,192.168.100.5,TCP,416,44905,54,service_version
1745266909.107245,192.168.100.4,192.168.100.5,TCP,280,44905,54,service_version
1745266909.107396,192.168.100.4,192.168.100.5,TCP,3168,44905,54,service_version
1745266909.108075,192.168.100.5,192.168.100.4,TCP,44905,1309,60,service_version
1745266909.108076,192.168.100.5,192.168.100.4,TCP,44905,2020,60,service_version
1745266909.108076,192.168.100.5,192.168.100.4,TCP,44905,12174,60,service_version
1745266909.108076,192.168.100.5,192.168.100.4,TCP,44905,1122,60,service_version
1745266909.108076,192.168.100.5,192.168.100.4,TCP,44905,8194,60,service_version
1745266909.108076,192.168.100.5,192.168.100.4,TCP,44905,1233,60,service_version
1745266909.108076,192.168.100.5,192.168.100.4,TCP,44905,7,60,service_version
1745266909.108076,192.168.100.5,192.168.100.4,TCP,44905,7937,60,service_version
1745266909.108103,192.168.100.4,192.168.100.5,TCP,1309,44905,54,service_version
1745266909.108283,192.168.100.4,192.168.100.5,TCP,2020,44905,54,service_version
1745266909.108433,192.168.100.4,192.168.100.5,TCP,12174,44905,54,service_version
1745266909.108608,192.168.100.4,192.168.100.5,TCP,1122,44905,54,service_version
1745266909.108776,192.168.100.4,192.168.100.5,TCP,8194,44905,54,service_version
1745266909.108947,192.168.100.4,192.168.100.5,TCP,1233,44905,54,service_version
1745266909.109119,192.168.100.4,192.168.100.5,TCP,7,44905,54,service_version
1745266909.109268,192.168.100.4,192.168.100.5,TCP,7937,44905,54,service_version
1745266909.109383,192.168.100.5,192.168.100.4,TCP,44905,6692,60,service_version
1745266909.109383,192.168.100.5,192.168.100.4,TCP,44905,2034,60,service_version
1745266909.109383,192.168.100.5,192.168.100.4,TCP,44905,5225,60,service_version
1745266909.109383,192.168.100.5,192.168.100.4,TCP,44905,3369,60,service_version
1745266909.109384,192.168.100.5,192.168.100.4,TCP,44905,32773,60,service_version
1745266909.109384,192.168.100.5,192.168.100.4,TCP,44905,1334,60,service_version
1745266909.109384,192.168.100.5,192.168.100.4,TCP,44905,1000,60,service_version
1745266909.109384,192.168.100.5,192.168.100.4,TCP,44905,8192,60,service_version
1745266909.109409,192.168.100.4,192.168.100.5,TCP,6692,44905,54,service_version
1745266909.109574,192.168.100.4,192.168.100.5,TCP,2034,44905,54,service_version
1745266909.109729,192.168.100.4,192.168.100.5,TCP,5225,44905,54,service_version
1745266909.109876,192.168.100.4,192.168.100.5,TCP,3369,44905,54,service_version
1745266909.110013,192.168.100.4,192.168.100.5,TCP,32773,44905,54,service_version
1745266909.110136,192.168.100.4,192.168.100.5,TCP,1334,44905,54,service_version
1745266909.110284,192.168.100.4,192.168.100.5,TCP,1000,44905,54,service_version
1745266909.110431,192.168.100.4,192.168.100.5,TCP,8192,44905,54,service_version
1745266909.110630,192.168.100.5,192.168.100.4,TCP,44905,1119,60,service_version
1745266909.110630,192.168.100.5,192.168.100.4,TCP,44905,2065,60,service_version
1745266909.110630,192.168.100.5,192.168.100.4,TCP,44905,1236,60,service_version
1745266909.110630,192.168.100.5,192.168.100.4,TCP,44905,8100,60,service_version
1745266909.110631,192.168.100.5,192.168.100.4,TCP,44905,1998,60,service_version
1745266909.110631,192.168.100.5,192.168.100.4,TCP,44905,1717,60,service_version
1745266909.110631,192.168.100.5,192.168.100.4,TCP,44905,1108,60,service_version
1745266909.110631,192.168.100.5,192.168.100.4,TCP,44905,42,60,service_version
1745266909.110657,192.168.100.4,192.168.100.5,TCP,1119,44905,54,service_version
1745266909.110788,192.168.100.4,192.168.100.5,TCP,2065,44905,54,service_version
1745266909.110919,192.168.100.4,192.168.100.5,TCP,1236,44905,54,service_version
1745266909.111031,192.168.100.4,192.168.100.5,TCP,8100,44905,54,service_version
1745266909.111204,192.168.100.4,192.168.100.5,TCP,1998,44905,54,service_version
1745266909.111359,192.168.100.4,192.168.100.5,TCP,1717,44905,54,service_version
1745266909.111511,192.168.100.4,192.168.100.5,TCP,1108,44905,54,service_version
1745266909.112101,192.168.100.4,192.168.100.5,TCP,42,44905,54,service_version
1745266909.112357,192.168.100.5,192.168.100.4,TCP,44905,667,60,service_version
1745266909.112357,192.168.100.5,192.168.100.4,TCP,44905,1042,60,service_version
1745266909.112357,192.168.100.5,192.168.100.4,TCP,44905,61900,60,service_version
1745266909.112358,192.168.100.5,192.168.100.4,TCP,44905,6389,60,service_version
1745266909.112358,192.168.100.5,192.168.100.4,TCP,44905,5214,60,service_version
1745266909.112358,192.168.100.5,192.168.100.4,TCP,44905,545,60,service_version
1745266909.112358,192.168.100.5,192.168.100.4,TCP,44905,3914,60,service_version
1745266909.112358,192.168.100.5,192.168.100.4,TCP,44905,2048,60,service_version
1745266909.112384,192.168.100.4,192.168.100.5,TCP,667,44905,54,service_version
1745266909.112519,192.168.100.4,192.168.100.5,TCP,1042,44905,54,service_version
1745266909.112667,192.168.100.4,192.168.100.5,TCP,61900,44905,54,service_version
1745266909.112786,192.168.100.4,192.168.100.5,TCP,6389,44905,54,service_version
1745266909.112951,192.168.100.4,192.168.100.5,TCP,5214,44905,54,service_version
1745266909.113120,192.168.100.4,192.168.100.5,TCP,545,44905,54,service_version
1745266909.113276,192.168.100.4,192.168.100.5,TCP,3914,44905,54,service_version
1745266909.113430,192.168.100.4,192.168.100.5,TCP,2048,44905,54,service_version
1745266909.113654,192.168.100.5,192.168.100.4,TCP,44905,1032,60,service_version
1745266909.113654,192.168.100.5,192.168.100.4,TCP,44905,7000,60,service_version
1745266909.113655,192.168.100.5,192.168.100.4,TCP,44905,6101,60,service_version
1745266909.113655,192.168.100.5,192.168.100.4,TCP,44905,1110,60,service_version
1745266909.113655,192.168.100.5,192.168.100.4,TCP,44905,9200,60,service_version
1745266909.113655,192.168.100.5,192.168.100.4,TCP,44905,3527,60,service_version
1745266909.113655,192.168.100.5,192.168.100.4,TCP,44905,1145,60,service_version
1745266909.113655,192.168.100.5,192.168.100.4,TCP,44905,1030,60,service_version
1745266909.113681,192.168.100.4,192.168.100.5,TCP,1032,44905,54,service_version
1745266909.113813,192.168.100.4,192.168.100.5,TCP,7000,44905,54,service_version
1745266909.113954,192.168.100.4,192.168.100.5,TCP,6101,44905,54,service_version
1745266909.114105,192.168.100.4,192.168.100.5,TCP,1110,44905,54,service_version
1745266909.114266,192.168.100.4,192.168.100.5,TCP,9200,44905,54,service_version
1745266909.114430,192.168.100.4,192.168.100.5,TCP,3527,44905,54,service_version
1745266909.114591,192.168.100.4,192.168.100.5,TCP,1145,44905,54,service_version
1745266909.114784,192.168.100.4,192.168.100.5,TCP,1030,44905,54,service_version
1745266909.115069,192.168.100.5,192.168.100.4,TCP,44905,2702,60,service_version
1745266909.115069,192.168.100.5,192.168.100.4,TCP,44905,981,60,service_version
1745266909.115069,192.168.100.5,192.168.100.4,TCP,44905,3551,60,service_version
1745266909.115069,192.168.100.5,192.168.100.4,TCP,44905,1097,60,service_version
1745266909.115070,192.168.100.5,192.168.100.4,TCP,44905,10778,60,service_version
1745266909.115070,192.168.100.5,192.168.100.4,TCP,44905,514,60,service_version
1745266909.115100,192.168.100.4,192.168.100.5,TCP,2702,44905,54,service_version
1745266909.115241,192.168.100.4,192.168.100.5,TCP,981,44905,54,service_version
1745266909.115395,192.168.100.4,192.168.100.5,TCP,3551,44905,54,service_version
1745266909.115746,192.168.100.4,192.168.100.5,TCP,1097,44905,54,service_version
1745266909.115861,192.168.100.4,192.168.100.5,TCP,10778,44905,54,service_version
1745266909.115999,192.168.100.4,192.168.100.5,TCP,514,44905,54,service_version
1745266909.117476,192.168.100.5,192.168.100.4,TCP,44905,646,60,service_version
1745266909.117477,192.168.100.5,192.168.100.4,TCP,44905,163,60,service_version
1745266909.117477,192.168.100.5,192.168.100.4,TCP,44905,2196,60,service_version
1745266909.117477,192.168.100.5,192.168.100.4,TCP,44905,1077,60,service_version
1745266909.117477,192.168.100.5,192.168.100.4,TCP,44905,2718,60,service_version
1745266909.117507,192.168.100.4,192.168.100.5,TCP,646,44905,54,service_version
1745266909.117654,192.168.100.4,192.168.100.5,TCP,163,44905,54,service_version
1745266909.117797,192.168.100.4,192.168.100.5,TCP,2196,44905,54,service_version
1745266909.117939,192.168.100.4,192.168.100.5,TCP,1077,44905,54,service_version
1745266909.118101,192.168.100.4,192.168.100.5,TCP,2718,44905,54,service_version
1745266909.118974,192.168.100.5,192.168.100.4,TCP,44905,1105,60,service_version
1745266909.118974,192.168.100.5,192.168.100.4,TCP,44905,1165,60,service_version
1745266909.118974,192.168.100.5,192.168.100.4,TCP,44905,65389,60,service_version
1745266909.118974,192.168.100.5,192.168.100.4,TCP,44905,1666,60,service_version
1745266909.118974,192.168.100.5,192.168.100.4,TCP,44905,1755,60,service_version
1745266909.118975,192.168.100.5,192.168.100.4,TCP,44905,7001,60,service_version
1745266909.118975,192.168.100.5,192.168.100.4,TCP,44905,340,60,service_version
1745266909.118975,192.168.100.5,192.168.100.4,TCP,44905,8021,60,service_version
1745266909.119001,192.168.100.4,192.168.100.5,TCP,1105,44905,54,service_version
1745266909.119135,192.168.100.4,192.168.100.5,TCP,1165,44905,54,service_version
1745266909.119284,192.168.100.4,192.168.100.5,TCP,65389,44905,54,service_version
1745266909.119422,192.168.100.4,192.168.100.5,TCP,1666,44905,54,service_version
1745266909.119568,192.168.100.4,192.168.100.5,TCP,1755,44905,54,service_version
1745266909.119709,192.168.100.4,192.168.100.5,TCP,7001,44905,54,service_version
1745266909.119865,192.168.100.4,192.168.100.5,TCP,340,44905,54,service_version
1745266909.120018,192.168.100.4,192.168.100.5,TCP,8021,44905,54,service_version
1745266909.120172,192.168.100.5,192.168.100.4,TCP,44905,5901,60,service_version
1745266909.120172,192.168.100.5,192.168.100.4,TCP,44905,2710,60,service_version
1745266909.120172,192.168.100.5,192.168.100.4,TCP,44905,70,60,service_version
1745266909.120173,192.168.100.5,192.168.100.4,TCP,44905,7999,60,service_version
1745266909.120173,192.168.100.5,192.168.100.4,TCP,44905,1192,60,service_version
1745266909.120173,192.168.100.5,192.168.100.4,TCP,44905,1095,60,service_version
1745266909.120173,192.168.100.5,192.168.100.4,TCP,44905,79,60,service_version
1745266909.120173,192.168.100.5,192.168.100.4,TCP,44905,34571,60,service_version
1745266909.120203,192.168.100.4,192.168.100.5,TCP,5901,44905,54,service_version
1745266909.120372,192.168.100.4,192.168.100.5,TCP,2710,44905,54,service_version
1745266909.120864,192.168.100.4,192.168.100.5,TCP,70,44905,54,service_version
1745266909.120994,192.168.100.4,192.168.100.5,TCP,7999,44905,54,service_version
1745266909.121130,192.168.100.4,192.168.100.5,TCP,1192,44905,54,service_version
1745266909.121291,192.168.100.4,192.168.100.5,TCP,1095,44905,54,service_version
1745266909.121428,192.168.100.4,192.168.100.5,TCP,79,44905,54,service_version
1745266909.121562,192.168.100.4,192.168.100.5,TCP,34571,44905,54,service_version
1745266909.121793,192.168.100.5,192.168.100.4,TCP,44905,19780,60,service_version
1745266909.121794,192.168.100.5,192.168.100.4,TCP,44905,2605,60,service_version
1745266909.121794,192.168.100.5,192.168.100.4,TCP,44905,1094,60,service_version
1745266909.121794,192.168.100.5,192.168.100.4,TCP,44905,1174,60,service_version
1745266909.121794,192.168.100.5,192.168.100.4,TCP,44905,1147,60,service_version
1745266909.121794,192.168.100.5,192.168.100.4,TCP,44905,8292,60,service_version
1745266909.121794,192.168.100.5,192.168.100.4,TCP,44905,49400,60,service_version
1745266909.121794,192.168.100.5,192.168.100.4,TCP,44905,808,60,service_version
1745266909.121821,192.168.100.4,192.168.100.5,TCP,19780,44905,54,service_version
1745266909.121953,192.168.100.4,192.168.100.5,TCP,2605,44905,54,service_version
1745266909.122085,192.168.100.4,192.168.100.5,TCP,1094,44905,54,service_version
1745266909.122230,192.168.100.4,192.168.100.5,TCP,1174,44905,54,service_version
1745266909.122420,192.168.100.4,192.168.100.5,TCP,1147,44905,54,service_version
1745266909.122577,192.168.100.4,192.168.100.5,TCP,8292,44905,54,service_version
1745266909.122717,192.168.100.4,192.168.100.5,TCP,49400,44905,54,service_version
1745266909.122878,192.168.100.4,192.168.100.5,TCP,808,44905,54,service_version
1745266909.123260,192.168.100.5,192.168.100.4,TCP,44905,3809,60,service_version
1745266909.123261,192.168.100.5,192.168.100.4,TCP,44905,50636,60,service_version
1745266909.123261,192.168.100.5,192.168.100.4,TCP,44905,4045,60,service_version
1745266909.123261,192.168.100.5,192.168.100.4,TCP,44905,7025,60,service_version
1745266909.123261,192.168.100.5,192.168.100.4,TCP,44905,5050,60,service_version
1745266909.123261,192.168.100.5,192.168.100.4,TCP,44905,4224,60,service_version
1745266909.123261,192.168.100.5,192.168.100.4,TCP,44905,1132,60,service_version
1745266909.123261,192.168.100.5,192.168.100.4,TCP,44905,8031,60,service_version
1745266909.123499,192.168.100.4,192.168.100.5,TCP,3809,44905,54,service_version
1745266909.123648,192.168.100.4,192.168.100.5,TCP,50636,44905,54,service_version
1745266909.123790,192.168.100.4,192.168.100.5,TCP,4045,44905,54,service_version
1745266909.123915,192.168.100.4,192.168.100.5,TCP,7025,44905,54,service_version
1745266909.124047,192.168.100.4,192.168.100.5,TCP,5050,44905,54,service_version
1745266909.124216,192.168.100.4,192.168.100.5,TCP,4224,44905,54,service_version
1745266909.124349,192.168.100.4,192.168.100.5,TCP,1132,44905,54,service_version
1745266909.124496,192.168.100.4,192.168.100.5,TCP,8031,44905,54,service_version
1745266909.124689,192.168.100.5,192.168.100.4,TCP,44905,1277,60,service_version
1745266909.124690,192.168.100.5,192.168.100.4,TCP,44905,8649,60,service_version
1745266909.124690,192.168.100.5,192.168.100.4,TCP,44905,7103,60,service_version
1745266909.124690,192.168.100.5,192.168.100.4,TCP,44905,5986,60,service_version
1745266909.124690,192.168.100.5,192.168.100.4,TCP,44905,5985,60,service_version
1745266909.124690,192.168.100.5,192.168.100.4,TCP,44905,1007,60,service_version
1745266909.124690,192.168.100.5,192.168.100.4,TCP,44905,1583,60,service_version
1745266909.124690,192.168.100.5,192.168.100.4,TCP,44905,61532,60,service_version
1745266909.124717,192.168.100.4,192.168.100.5,TCP,1277,44905,54,service_version
1745266909.124853,192.168.100.4,192.168.100.5,TCP,8649,44905,54,service_version
1745266909.124978,192.168.100.4,192.168.100.5,TCP,7103,44905,54,service_version
1745266909.125135,192.168.100.4,192.168.100.5,TCP,5986,44905,54,service_version
1745266909.125248,192.168.100.4,192.168.100.5,TCP,5985,44905,54,service_version
1745266909.125385,192.168.100.4,192.168.100.5,TCP,1007,44905,54,service_version
1745266909.125516,192.168.100.4,192.168.100.5,TCP,1583,44905,54,service_version
1745266909.125647,192.168.100.4,192.168.100.5,TCP,61532,44905,54,service_version
1745266909.125880,192.168.100.5,192.168.100.4,TCP,44905,9575,60,service_version
1745266909.125881,192.168.100.5,192.168.100.4,TCP,44905,49176,60,service_version
1745266909.125881,192.168.100.5,192.168.100.4,TCP,44905,8300,60,service_version
1745266909.125881,192.168.100.5,192.168.100.4,TCP,44905,691,60,service_version
1745266909.125881,192.168.100.5,192.168.100.4,TCP,44905,99,60,service_version
1745266909.125909,192.168.100.4,192.168.100.5,TCP,9575,44905,54,service_version
1745266909.126048,192.168.100.4,192.168.100.5,TCP,49176,44905,54,service_version
1745266909.126254,192.168.100.4,192.168.100.5,TCP,8300,44905,54,service_version
1745266909.126402,192.168.100.4,192.168.100.5,TCP,691,44905,54,service_version
1745266909.126547,192.168.100.4,192.168.100.5,TCP,99,44905,54,service_version
1745266909.128966,192.168.100.5,192.168.100.4,TCP,44905,5800,60,service_version
1745266909.128967,192.168.100.5,192.168.100.4,TCP,44905,9040,60,service_version
1745266909.128967,192.168.100.5,192.168.100.4,TCP,44905,2601,60,service_version
1745266909.128967,192.168.100.5,192.168.100.4,TCP,44905,1328,60,service_version
1745266909.128967,192.168.100.5,192.168.100.4,TCP,44905,3986,60,service_version
1745266909.128999,192.168.100.4,192.168.100.5,TCP,5800,44905,54,service_version
1745266909.129392,192.168.100.4,192.168.100.5,TCP,9040,44905,54,service_version
1745266909.129565,192.168.100.4,192.168.100.5,TCP,2601,44905,54,service_version
1745266909.129706,192.168.100.4,192.168.100.5,TCP,1328,44905,54,service_version
1745266909.129843,192.168.100.4,192.168.100.5,TCP,3986,44905,54,service_version
1745266909.130842,192.168.100.5,192.168.100.4,TCP,44905,8086,60,service_version
1745266909.130842,192.168.100.5,192.168.100.4,TCP,44905,1033,60,service_version
1745266909.130842,192.168.100.5,192.168.100.4,TCP,44905,3006,60,service_version
1745266909.130843,192.168.100.5,192.168.100.4,TCP,44905,2038,60,service_version
1745266909.130843,192.168.100.5,192.168.100.4,TCP,44905,1034,60,service_version
1745266909.130843,192.168.100.5,192.168.100.4,TCP,44905,4445,60,service_version
1745266909.130843,192.168.100.5,192.168.100.4,TCP,44905,5859,60,service_version
1745266909.130843,192.168.100.5,192.168.100.4,TCP,44905,9618,60,service_version
1745266909.130875,192.168.100.4,192.168.100.5,TCP,8086,44905,54,service_version
1745266909.131027,192.168.100.4,192.168.100.5,TCP,1033,44905,54,service_version
1745266909.131197,192.168.100.4,192.168.100.5,TCP,3006,44905,54,service_version
1745266909.131373,192.168.100.4,192.168.100.5,TCP,2038,44905,54,service_version
1745266909.131536,192.168.100.4,192.168.100.5,TCP,1034,44905,54,service_version
1745266909.131688,192.168.100.4,192.168.100.5,TCP,4445,44905,54,service_version
1745266909.131833,192.168.100.4,192.168.100.5,TCP,5859,44905,54,service_version
1745266909.131979,192.168.100.4,192.168.100.5,TCP,9618,44905,54,service_version
1745266909.132138,192.168.100.5,192.168.100.4,TCP,44905,912,60,service_version
1745266909.132138,192.168.100.5,192.168.100.4,TCP,44905,7938,60,service_version
1745266909.132138,192.168.100.5,192.168.100.4,TCP,44905,5061,60,service_version
1745266909.132138,192.168.100.5,192.168.100.4,TCP,44905,1048,60,service_version
1745266909.132139,192.168.100.5,192.168.100.4,TCP,44905,2045,60,service_version
1745266909.132139,192.168.100.5,192.168.100.4,TCP,44905,1104,60,service_version
1745266909.132139,192.168.100.5,192.168.100.4,TCP,44905,2144,60,service_version
1745266909.132139,192.168.100.5,192.168.100.4,TCP,44905,19101,60,service_version
1745266909.132171,192.168.100.4,192.168.100.5,TCP,912,44905,54,service_version
1745266909.132348,192.168.100.4,192.168.100.5,TCP,7938,44905,54,service_version
1745266909.132495,192.168.100.4,192.168.100.5,TCP,5061,44905,54,service_version
1745266909.132677,192.168.100.4,192.168.100.5,TCP,1048,44905,54,service_version
1745266909.132817,192.168.100.4,192.168.100.5,TCP,2045,44905,54,service_version
1745266909.132953,192.168.100.4,192.168.100.5,TCP,1104,44905,54,service_version
1745266909.133092,192.168.100.4,192.168.100.5,TCP,2144,44905,54,service_version
1745266909.133227,192.168.100.4,192.168.100.5,TCP,19101,44905,54,service_version
1745266909.133429,192.168.100.5,192.168.100.4,TCP,44905,37,60,service_version
1745266909.133429,192.168.100.5,192.168.100.4,TCP,44905,8081,60,service_version
1745266909.133429,192.168.100.5,192.168.100.4,TCP,44905,5999,60,service_version
1745266909.133429,192.168.100.5,192.168.100.4,TCP,44905,19842,60,service_version
1745266909.133429,192.168.100.5,192.168.100.4,TCP,44905,6901,60,service_version
1745266909.133429,192.168.100.5,192.168.100.4,TCP,44905,13783,60,service_version
1745266909.133430,192.168.100.5,192.168.100.4,TCP,44905,255,60,service_version
1745266909.133430,192.168.100.5,192.168.100.4,TCP,44905,2121,60,service_version
1745266909.133456,192.168.100.4,192.168.100.5,TCP,37,44905,54,service_version
1745266909.133589,192.168.100.4,192.168.100.5,TCP,8081,44905,54,service_version
1745266909.133718,192.168.100.4,192.168.100.5,TCP,5999,44905,54,service_version
1745266909.133854,192.168.100.4,192.168.100.5,TCP,19842,44905,54,service_version
1745266909.133976,192.168.100.4,192.168.100.5,TCP,6901,44905,54,service_version
1745266909.134112,192.168.100.4,192.168.100.5,TCP,13783,44905,54,service_version
1745266909.134265,192.168.100.4,192.168.100.5,TCP,255,44905,54,service_version
1745266909.134425,192.168.100.4,192.168.100.5,TCP,2121,44905,54,service_version
1745266909.134559,192.168.100.5,192.168.100.4,TCP,44905,49158,60,service_version
1745266909.134559,192.168.100.5,192.168.100.4,TCP,44905,1074,60,service_version
1745266909.134559,192.168.100.5,192.168.100.4,TCP,44905,1244,60,service_version
1745266909.134559,192.168.100.5,192.168.100.4,TCP,44905,32776,60,service_version
1745266909.134560,192.168.100.5,192.168.100.4,TCP,44905,7106,60,service_version
1745266909.134560,192.168.100.5,192.168.100.4,TCP,44905,1026,60,service_version
1745266909.134560,192.168.100.5,192.168.100.4,TCP,44905,1088,60,service_version
1745266909.134560,192.168.100.5,192.168.100.4,TCP,44905,5405,60,service_version
1745266909.134591,192.168.100.4,192.168.100.5,TCP,49158,44905,54,service_version
1745266909.134765,192.168.100.4,192.168.100.5,TCP,1074,44905,54,service_version
1745266909.134911,192.168.100.4,192.168.100.5,TCP,1244,44905,54,service_version
1745266909.135050,192.168.100.4,192.168.100.5,TCP,32776,44905,54,service_version
1745266909.135195,192.168.100.4,192.168.100.5,TCP,7106,44905,54,service_version
1745266909.135331,192.168.100.4,192.168.100.5,TCP,1026,44905,54,service_version
1745266909.135463,192.168.100.4,192.168.100.5,TCP,1088,44905,54,service_version
1745266909.135598,192.168.100.4,192.168.100.5,TCP,5405,44905,54,service_version
1745266909.135831,192.168.100.5,192.168.100.4,TCP,44905,1057,60,service_version
1745266909.135832,192.168.100.5,192.168.100.4,TCP,44905,3905,60,service_version
1745266909.135832,192.168.100.5,192.168.100.4,TCP,44905,32785,60,service_version
1745266909.135832,192.168.100.5,192.168.100.4,TCP,44905,1067,60,service_version
1745266909.135832,192.168.100.5,192.168.100.4,TCP,44905,51103,60,service_version
1745266909.135833,192.168.100.5,192.168.100.4,TCP,44905,9290,60,service_version
1745266909.135833,192.168.100.5,192.168.100.4,TCP,44905,3800,60,service_version
1745266909.135833,192.168.100.5,192.168.100.4,TCP,44905,407,60,service_version
1745266909.135865,192.168.100.4,192.168.100.5,TCP,1057,44905,54,service_version
1745266909.136005,192.168.100.4,192.168.100.5,TCP,3905,44905,54,service_version
1745266909.136145,192.168.100.4,192.168.100.5,TCP,32785,44905,54,service_version
1745266909.136286,192.168.100.4,192.168.100.5,TCP,1067,44905,54,service_version
1745266909.136432,192.168.100.4,192.168.100.5,TCP,51103,44905,54,service_version
1745266909.136571,192.168.100.4,192.168.100.5,TCP,9290,44905,54,service_version
1745266909.136747,192.168.100.4,192.168.100.5,TCP,3800,44905,54,service_version
1745266909.136909,192.168.100.4,192.168.100.5,TCP,407,44905,54,service_version
1745266909.137175,192.168.100.5,192.168.100.4,TCP,44905,8222,60,service_version
1745266909.137176,192.168.100.5,192.168.100.4,TCP,44905,89,60,service_version
1745266909.137176,192.168.100.5,192.168.100.4,TCP,44905,17,60,service_version
1745266909.137176,192.168.100.5,192.168.100.4,TCP,44905,4998,60,service_version
1745266909.137176,192.168.100.5,192.168.100.4,TCP,44905,3322,60,service_version
1745266909.137209,192.168.100.4,192.168.100.5,TCP,8222,44905,54,service_version
1745266909.137409,192.168.100.4,192.168.100.5,TCP,89,44905,54,service_version
1745266909.137567,192.168.100.4,192.168.100.5,TCP,17,44905,54,service_version
1745266909.137714,192.168.100.4,192.168.100.5,TCP,4998,44905,54,service_version
1745266909.137875,192.168.100.4,192.168.100.5,TCP,3322,44905,54,service_version
1745266909.139324,192.168.100.5,192.168.100.4,TCP,44905,5440,60,service_version
1745266909.139325,192.168.100.5,192.168.100.4,TCP,44905,513,60,service_version
1745266909.139325,192.168.100.5,192.168.100.4,TCP,44905,425,60,service_version
1745266909.139352,192.168.100.4,192.168.100.5,TCP,5440,44905,54,service_version
1745266909.139498,192.168.100.4,192.168.100.5,TCP,513,44905,54,service_version
1745266909.139632,192.168.100.4,192.168.100.5,TCP,425,44905,54,service_version
1745266909.140547,192.168.100.5,192.168.100.4,TCP,44905,38292,60,service_version
1745266909.140548,192.168.100.5,192.168.100.4,TCP,44905,212,60,service_version
1745266909.140548,192.168.100.5,192.168.100.4,TCP,44905,1600,60,service_version
1745266909.140548,192.168.100.5,192.168.100.4,TCP,44905,52673,60,service_version
1745266909.140548,192.168.100.5,192.168.100.4,TCP,44905,1062,60,service_version
1745266909.140548,192.168.100.5,192.168.100.4,TCP,44905,27352,60,service_version
1745266909.140548,192.168.100.5,192.168.100.4,TCP,44905,3871,60,service_version
1745266909.140549,192.168.100.5,192.168.100.4,TCP,44905,1721,60,service_version
1745266909.140575,192.168.100.4,192.168.100.5,TCP,38292,44905,54,service_version
1745266909.140706,192.168.100.4,192.168.100.5,TCP,212,44905,54,service_version
1745266909.140857,192.168.100.4,192.168.100.5,TCP,1600,44905,54,service_version
1745266909.141081,192.168.100.4,192.168.100.5,TCP,52673,44905,54,service_version
1745266909.141197,192.168.100.4,192.168.100.5,TCP,1062,44905,54,service_version
1745266909.141324,192.168.100.4,192.168.100.5,TCP,27352,44905,54,service_version
